Date,Open,High,Low,Close,Adj Close,Volume
2014-07-14,70.579453,70.676033,70.377525,70.535561,65.000328,913000
2014-07-15,70.544334,70.860405,70.140472,70.535561,65.000328,1059600
2014-07-16,70.807724,70.834068,70.517998,70.676033,65.129776,1121600
2014-07-17,70.272171,70.702370,70.114136,70.201935,64.692886,1214800
2014-07-18,70.614571,71.255486,70.254608,71.141350,65.558578,1583800
2014-07-21,70.755051,71.176468,70.597015,71.097450,65.518112,1141800
2014-07-22,71.255486,71.808601,71.141350,71.712029,66.084465,949100
2014-07-23,71.606674,71.887619,71.369621,71.843719,66.205826,1188700
2014-07-24,71.641792,72.440735,71.633011,72.370499,66.691277,1443700
2014-07-25,72.449516,72.537315,72.028091,72.528534,66.836891,1364000
2014-07-28,72.405617,72.528534,71.913963,72.423180,66.739822,1005100
2014-07-29,72.554871,72.598770,71.878838,71.878838,66.238190,1505300
2014-07-30,72.282707,72.396843,71.738365,72.124672,66.464737,1898900
2014-07-31,72.194908,72.431961,71.053558,71.387184,65.785126,1865900
2014-08-01,71.000877,71.843719,71.000877,71.589111,65.971207,1922200
2014-08-04,71.395958,71.553993,70.755051,71.299385,65.704201,2411300
2014-08-05,71.316948,71.316948,70.377525,70.658470,65.113594,1750800
2014-08-06,70.605797,70.825287,70.359962,70.553116,65.016502,1184200
2014-08-07,70.834068,71.088676,70.070236,70.298508,64.781883,1504200
2014-08-08,70.412643,71.360840,70.412643,71.220367,65.631393,1463800
2014-08-11,71.299385,71.764709,71.255486,71.413521,65.809387,1120300
2014-08-12,71.211586,71.712029,71.053558,71.352066,65.752769,1165300
2014-08-13,71.764709,72.054436,71.264267,71.992973,66.343369,1206300
2014-08-14,73.555748,73.555748,71.720810,72.335381,66.658913,905600
2014-08-15,72.993851,73.002632,71.703247,72.230026,66.561798,1885200
2014-08-18,72.537315,73.160667,72.440735,73.090431,67.354713,1072300
2014-08-19,72.879723,73.353821,72.827042,73.248466,67.500336,958100
2014-08-20,73.187004,73.467957,72.686569,73.371376,67.613594,1227900
2014-08-21,73.371376,73.810364,73.107986,73.652328,67.872513,923700
2014-08-22,73.792801,73.924492,73.116768,73.301140,67.548866,1041600
2014-08-25,73.424057,73.696228,73.107986,73.415276,67.654053,962700
2014-08-26,73.397720,73.950836,73.239685,73.590866,67.815872,1217300
2014-08-27,73.529411,73.722565,73.248466,73.459175,67.694519,983200
2014-08-28,72.897278,73.503075,72.897278,73.309921,67.556969,947900
2014-08-29,73.705002,73.705002,72.791924,73.292358,67.540787,1773300
2014-09-02,73.467957,73.696228,73.107986,73.476730,67.710701,1374700
2014-09-03,73.827919,73.889374,73.397720,73.555748,67.783501,1212600
2014-09-04,73.459175,74.135208,73.424057,73.582092,67.807777,1006500
2014-09-05,73.476730,74.073746,73.415276,74.047409,68.236588,1367900
2014-09-08,73.669884,74.170326,73.520630,73.827919,68.034332,980200
2014-09-09,73.617210,73.792801,73.266022,73.406494,67.645966,1140900
2014-09-10,73.151886,73.441612,72.800705,73.406494,68.036552,1457300
2014-09-11,73.134331,73.230904,72.598770,73.046532,67.702934,1534000
2014-09-12,73.099213,73.204567,72.282707,72.888496,67.556450,1924700
2014-09-15,72.818260,73.406494,72.475853,73.274803,67.914505,1412300
2014-09-16,72.484634,73.362602,72.484634,73.230904,67.873802,1582600
2014-09-17,73.283585,73.318703,72.704124,73.178230,67.824982,1625100
2014-09-18,73.301140,74.021072,73.143105,73.915718,68.508530,1835800
2014-09-19,74.231781,74.345917,73.362602,73.643547,68.256248,2696300
2014-09-22,73.239685,73.546974,72.669006,72.949959,67.613419,1242100
2014-09-23,72.818260,72.949959,72.510971,72.528534,67.222824,1246500
2014-09-24,72.449516,73.801582,72.335381,73.687447,68.296959,1355000
2014-09-25,73.406494,73.406494,72.273926,72.309044,67.019379,1730200
2014-09-26,72.203690,72.660225,71.817383,72.510971,67.206551,1662300
2014-09-29,72.045654,72.791924,71.913963,72.704124,67.385574,1688100
2014-09-30,73.169449,73.266022,72.607552,72.941177,67.605278,2356100
2014-10-01,73.029999,73.080002,71.410004,71.419998,66.195366,3540300
2014-10-02,71.709999,72.629997,71.510002,72.500000,67.196373,3008000
2014-10-03,73.559998,75.040001,73.550003,74.849998,69.374451,4475400
2014-10-06,74.959999,75.040001,74.290001,74.519997,69.068596,2919500
2014-10-07,74.339996,74.500000,73.480003,73.519997,68.141762,2233300
2014-10-08,73.500000,74.980003,73.260002,74.779999,69.309586,2078800
2014-10-09,74.800003,74.949997,73.160004,73.190002,67.835915,1972800
2014-10-10,73.250000,73.820000,72.650002,72.660004,67.344673,2395900
2014-10-13,72.820000,73.120003,71.930000,71.949997,66.686600,2058700
2014-10-14,72.559998,72.980003,72.250000,72.639999,67.326134,2088100
2014-10-15,72.000000,72.339996,70.500000,71.779999,66.529037,2482900
2014-10-16,70.790001,72.150002,70.690002,71.629997,66.390022,2179300
2014-10-17,72.510002,72.980003,71.510002,72.680000,67.363197,1700400
2014-10-20,72.540001,73.389999,72.349998,73.349998,67.984192,2125400
2014-10-21,73.629997,74.889999,73.250000,74.809998,69.337387,1565300
2014-10-22,75.010002,75.180000,74.559998,74.610001,69.152023,1416100
2014-10-23,75.750000,76.199997,75.220001,75.440002,69.921318,1462300
2014-10-24,75.779999,76.250000,75.470001,76.199997,70.625694,1131800
2014-10-27,76.250000,76.599998,75.949997,76.470001,70.875954,1103400
2014-10-28,76.940002,77.320000,76.220001,77.260002,71.608154,2314800
2014-10-29,77.089996,78.099998,76.930000,77.919998,72.219894,1357100
2014-10-30,77.889999,79.389999,77.300003,78.949997,73.174530,2113800
2014-10-31,80.610001,81.989998,79.860001,81.779999,75.797501,3712300
2014-11-03,81.500000,82.470001,81.480003,81.739998,75.760422,2707500
2014-11-04,82.349998,83.360001,82.000000,83.150002,77.067291,2508300
2014-11-05,83.779999,84.379997,83.330002,84.300003,78.133179,2325900
2014-11-06,84.660004,85.099998,84.150002,84.750000,78.550240,2126500
2014-11-07,84.870003,84.980003,83.680000,84.379997,78.207314,2441300
2014-11-10,84.309998,85.279999,84.059998,85.120003,78.893181,1611400
2014-11-11,85.089996,85.320000,84.639999,84.949997,78.735603,1267100
2014-11-12,84.769997,85.540001,84.629997,85.209999,78.976578,1516200
2014-11-13,85.430000,85.889999,84.980003,85.410004,79.161972,1451600
2014-11-14,85.410004,85.529999,84.459999,84.750000,78.550240,1853100
2014-11-17,84.699997,85.080002,84.540001,84.839996,78.633652,1531800
2014-11-18,84.849998,85.120003,84.449997,84.750000,78.550240,1807300
2014-11-19,84.790001,84.790001,84.059998,84.269997,78.105347,2362400
2014-11-20,84.279999,84.419998,83.599998,84.120003,77.966324,2507400
2014-11-21,85.220001,85.220001,83.809998,84.139999,77.984856,2692000
2014-11-24,84.510002,84.919998,84.430000,84.790001,78.587311,2295400
2014-11-25,84.690002,85.070000,84.489998,84.519997,78.337074,1852600
2014-11-26,84.720001,84.959999,84.360001,84.860001,78.652199,1997100
2014-11-28,85.260002,86.260002,84.809998,85.639999,79.375130,1267300
2014-12-01,85.180000,86.500000,85.000000,86.070000,79.773666,2055000
2014-12-02,86.449997,86.540001,85.620003,85.800003,79.523438,1676100
2014-12-03,85.489998,86.000000,84.989998,85.940002,79.653198,1875800
2014-12-04,86.059998,86.419998,85.730003,86.059998,79.764412,1550900
2014-12-05,85.790001,85.919998,85.110001,85.820000,79.541969,1792000
2014-12-08,85.360001,86.010002,85.050003,85.589996,79.328796,1674200
2014-12-09,85.180000,85.589996,84.360001,85.260002,79.022934,1941400
2014-12-10,84.559998,85.540001,83.980003,84.129997,78.426323,2024900
2014-12-11,85.529999,85.570000,84.430000,84.599998,78.864456,1976800
2014-12-12,83.470001,84.650002,82.500000,82.500000,76.906830,2415600
2014-12-15,82.809998,83.419998,82.040001,82.779999,77.167870,1841700
2014-12-16,82.769997,84.070000,82.430000,82.910004,77.289032,1986400
2014-12-17,82.620003,84.860001,82.620003,84.690002,78.948357,1906200
2014-12-18,85.870003,85.940002,85.029999,85.680000,79.871239,3535500
2014-12-19,85.449997,86.150002,84.660004,84.709999,78.967010,4230500
2014-12-22,84.720001,85.720001,84.610001,85.699997,79.889877,1672100
2014-12-23,86.309998,86.470001,85.139999,85.169998,79.395813,2340700
2014-12-24,85.129997,85.610001,85.029999,85.239998,79.461075,1060300
2014-12-26,85.570000,85.910004,85.129997,85.199997,79.423782,1006300
2014-12-29,85.019997,85.239998,84.820000,84.870003,79.116165,1242600
2014-12-30,84.739998,84.910004,84.010002,84.110001,78.407684,1427700
2014-12-31,84.379997,84.870003,83.360001,83.370003,77.717865,1798200
2015-01-02,82.980003,84.180000,82.519997,83.290001,77.643272,1866600
2015-01-05,83.250000,84.440002,82.949997,83.230003,77.587341,3270900
2015-01-06,83.300003,83.739998,81.959999,82.540001,76.944115,2569700
2015-01-07,82.220001,83.320000,81.800003,83.260002,77.615311,2079000
2015-01-08,83.959999,85.180000,83.639999,85.169998,79.395813,3358700
2015-01-09,85.050003,85.190002,84.110001,84.559998,78.827164,1751600
2015-01-12,84.720001,85.040001,83.809998,84.150002,78.444962,1321800
2015-01-13,84.800003,85.500000,83.290001,83.980003,78.286491,1919000
2015-01-14,83.080002,83.989998,82.970001,83.739998,78.062752,1792200
2015-01-15,83.870003,84.339996,83.330002,83.699997,78.025475,1434800
2015-01-16,83.559998,84.639999,83.160004,84.570000,78.836487,2261500
2015-01-20,84.830002,85.220001,83.790001,84.970001,79.209381,1572100
2015-01-21,84.559998,85.150002,84.099998,84.559998,78.827164,1729500
2015-01-22,85.000000,86.790001,84.000000,86.610001,80.738205,1980000
2015-01-23,86.650002,87.180000,86.389999,86.849998,80.961922,2078800
2015-01-26,86.250000,86.889999,85.489998,86.570000,80.700897,1527100
2015-01-27,85.709999,86.440002,84.779999,85.629997,79.824623,1697300
2015-01-28,85.860001,86.300003,84.459999,84.529999,78.799202,2137000
2015-01-29,84.449997,84.820000,83.500000,84.349998,78.631401,2968900
2015-01-30,83.959999,84.239998,82.470001,82.529999,76.934799,4076700
2015-02-02,81.820000,83.500000,81.709999,83.440002,77.783112,2810200
2015-02-03,84.180000,85.360001,83.510002,85.139999,79.367859,3443100
2015-02-04,87.139999,87.180000,85.669998,86.580002,80.710220,3659200
2015-02-05,86.430000,87.190002,85.889999,87.169998,81.260208,2151300
2015-02-06,87.150002,87.349998,86.230003,86.440002,80.579720,2375000
2015-02-09,86.010002,86.489998,85.739998,86.010002,80.178864,1700900
2015-02-10,86.190002,86.750000,85.650002,86.519997,80.654297,2552200
2015-02-11,86.709999,87.230003,86.300003,86.820000,80.933952,1816000
2015-02-12,87.199997,87.790001,86.980003,87.750000,81.800903,1873000
2015-02-13,87.949997,88.750000,87.779999,88.750000,82.733116,1936600
2015-02-17,87.760002,88.070000,86.550003,87.110001,81.204285,3990400
2015-02-18,86.599998,87.730003,86.599998,87.589996,81.651749,1759600
2015-02-19,87.610001,87.830002,86.860001,87.730003,81.782265,1568100
2015-02-20,87.809998,88.750000,87.040001,88.690002,82.677185,2010900
2015-02-23,88.730003,89.239998,88.230003,89.169998,83.124626,1801400
2015-02-24,89.169998,89.379997,88.510002,89.260002,83.208534,1418900
2015-02-25,89.330002,89.699997,88.790001,89.070000,83.031395,1617900
2015-02-26,89.190002,89.250000,88.610001,88.839996,82.817009,1426300
2015-02-27,88.849998,89.440002,88.449997,88.839996,82.817009,1815900
2015-03-02,88.879997,90.230003,88.580002,90.180000,84.066170,1771400
2015-03-03,89.550003,89.989998,88.330002,88.699997,82.686493,3012200
2015-03-04,88.250000,88.300003,86.519997,86.580002,80.710220,3302700
2015-03-05,86.589996,86.910004,86.260002,86.750000,80.868690,2728600
2015-03-06,86.330002,86.970001,85.839996,86.000000,80.169548,2011000
2015-03-09,86.400002,87.000000,85.860001,86.839996,80.952583,1481000
2015-03-10,86.059998,86.309998,85.150002,85.150002,79.377182,1892500
2015-03-11,84.989998,85.440002,84.639999,84.989998,79.686569,1721800
2015-03-12,85.410004,86.489998,85.120003,86.389999,80.999214,1190700
2015-03-13,86.089996,86.470001,85.320000,85.879997,80.521049,1650600
2015-03-16,86.519997,87.529999,86.199997,87.349998,81.899315,1663800
2015-03-17,86.910004,87.320000,86.559998,86.639999,81.233627,1985500
2015-03-18,86.629997,87.760002,85.559998,87.349998,81.899315,1927000
2015-03-19,87.379997,87.790001,87.269997,87.370003,81.918076,2143900
2015-03-20,87.800003,88.010002,87.480003,87.769997,82.293098,4119100
2015-03-23,88.019997,88.019997,87.290001,87.309998,81.861801,1592900
2015-03-24,87.150002,87.599998,86.959999,86.970001,81.543022,1167800
2015-03-25,87.129997,87.160004,84.739998,84.739998,79.452171,1707100
2015-03-26,84.260002,84.769997,83.910004,84.410004,79.142769,1598900
2015-03-27,84.339996,84.910004,84.199997,84.629997,79.349052,1423500
2015-03-30,84.959999,86.169998,84.919998,85.889999,80.530418,1139800
2015-03-31,85.349998,86.339996,85.180000,85.639999,80.296021,1682200
2015-04-01,85.730003,85.730003,84.330002,85.260002,79.939735,1500100
2015-04-02,85.849998,86.580002,85.470001,85.919998,80.558540,1699900
2015-04-06,85.660004,86.660004,85.419998,86.250000,80.867966,1449700
2015-04-07,86.230003,86.629997,85.820000,85.860001,80.502296,1039600
2015-04-08,85.690002,86.699997,85.529999,86.570000,81.167984,1328500
2015-04-09,86.449997,86.739998,85.669998,86.599998,81.196121,1155400
2015-04-10,86.760002,86.790001,86.160004,86.339996,80.952347,1857500
2015-04-13,86.120003,86.699997,85.760002,85.919998,80.558540,1331700
2015-04-14,85.739998,86.139999,85.199997,85.620003,80.277267,1366700
2015-04-15,85.900002,86.080002,85.610001,85.760002,80.408531,1481200
2015-04-16,85.559998,85.750000,85.250000,85.379997,80.052238,1463400
2015-04-17,84.639999,85.010002,83.300003,83.529999,78.317673,1965600
2015-04-20,83.839996,84.910004,83.599998,84.800003,79.508430,1409200
2015-04-21,85.160004,86.120003,84.800003,85.099998,79.789703,1552500
2015-04-22,85.139999,85.489998,84.610001,85.309998,79.986610,993600
2015-04-23,85.120003,86.099998,85.019997,85.769997,80.417900,1000100
2015-04-24,85.650002,85.650002,84.320000,85.000000,79.695938,1187100
2015-04-27,85.419998,85.459999,84.519997,84.699997,79.414665,1467000
2015-04-28,84.800003,85.650002,84.370003,85.610001,80.267891,1639400
2015-04-29,85.080002,85.940002,84.760002,85.389999,80.061615,1914600
2015-04-30,85.220001,86.000000,84.320000,84.540001,79.264656,2194400
2015-05-01,84.529999,86.279999,84.519997,86.029999,80.661697,2086000
2015-05-04,86.459999,86.989998,86.120003,86.500000,81.102364,1992500
2015-05-05,86.559998,86.559998,85.150002,85.610001,80.267891,1534400
2015-05-06,85.720001,86.169998,84.790001,85.410004,80.080376,1610400
2015-05-07,85.620003,86.589996,84.980003,86.300003,80.914841,1656300
2015-05-08,86.820000,87.809998,86.769997,87.349998,81.899315,1465100
2015-05-11,87.279999,87.720001,87.059998,87.209999,81.768044,1701300
2015-05-12,86.839996,87.199997,85.849998,86.760002,81.346130,1549800
2015-05-13,86.650002,87.260002,86.199997,86.309998,80.924217,1950000
2015-05-14,86.970001,88.029999,86.519997,87.989998,82.499374,1892400
2015-05-15,88.250000,88.400002,87.510002,87.769997,82.293098,1606300
2015-05-18,87.370003,87.809998,87.010002,87.480003,82.021210,1591200
2015-05-19,87.800003,88.120003,87.419998,87.900002,82.415001,1875700
2015-05-20,88.059998,88.059998,87.419998,87.430000,81.974319,1767700
2015-05-21,87.360001,87.620003,87.080002,87.269997,81.824295,1517400
2015-05-22,87.190002,87.440002,86.809998,86.820000,81.402382,1498400
2015-05-26,86.550003,86.820000,85.220001,85.419998,80.089737,1867600
2015-05-27,85.459999,86.029999,85.279999,85.910004,80.549171,2017400
2015-05-28,85.870003,86.290001,85.620003,85.970001,80.605423,1297500
2015-05-29,85.959999,86.000000,85.080002,85.510002,80.174141,2185000
2015-06-01,85.699997,85.980003,84.510002,85.300003,79.977234,1617500
2015-06-02,84.769997,85.680000,84.339996,85.449997,80.117882,2033000
2015-06-03,85.769997,85.879997,85.120003,85.470001,80.136627,1738400
2015-06-04,84.930000,85.320000,83.930000,84.080002,78.833374,1689600
2015-06-05,84.099998,84.570000,83.230003,84.260002,79.002136,1353900
2015-06-08,83.940002,84.489998,83.410004,83.500000,78.289574,1531900
2015-06-09,83.370003,83.599998,82.860001,83.160004,77.970772,1569500
2015-06-10,82.959999,84.639999,82.839996,84.180000,79.394943,1625400
2015-06-11,84.500000,84.889999,84.199997,84.620003,79.809937,1438400
2015-06-12,84.150002,84.449997,83.650002,83.849998,79.083702,1144600
2015-06-15,83.250000,83.449997,82.430000,82.919998,78.206566,1679700
2015-06-16,82.839996,83.410004,82.519997,83.279999,78.546089,1499900
2015-06-17,83.610001,83.750000,82.769997,83.279999,78.546089,1134600
2015-06-18,83.620003,84.800003,83.370003,84.580002,79.772202,1556500
2015-06-19,84.449997,84.680000,83.930000,84.410004,79.611862,2906400
2015-06-22,84.610001,85.459999,84.610001,85.000000,80.168327,1400900
2015-06-23,85.290001,85.290001,84.529999,84.769997,79.951408,957800
2015-06-24,84.639999,84.760002,83.599998,83.629997,78.876205,1548300
2015-06-25,83.709999,83.889999,83.220001,83.349998,78.612129,1200100
2015-06-26,83.779999,83.839996,83.029999,83.309998,78.574402,2889800
2015-06-29,82.800003,82.800003,80.849998,80.910004,76.310829,1774200
2015-06-30,81.389999,81.660004,79.800003,80.230003,75.669479,2688800
2015-07-01,79.510002,81.190002,79.510002,80.889999,76.291954,1821000
2015-07-02,81.230003,81.260002,80.349998,80.830002,76.235359,1792000
2015-07-06,80.000000,80.940002,80.000000,80.830002,76.235359,1503600
2015-07-07,80.970001,81.239998,79.849998,81.070000,76.461716,1747600
2015-07-08,80.720001,80.800003,79.980003,80.029999,75.480850,1615800
2015-07-09,81.150002,81.410004,80.650002,80.690002,76.103325,1587000
2015-07-10,81.860001,81.870003,81.080002,81.519997,76.886139,1371100
2015-07-13,81.849998,82.300003,81.639999,81.730003,77.084213,1337700
2015-07-14,81.720001,82.010002,81.480003,81.889999,77.235107,1387100
2015-07-15,81.949997,82.570000,81.500000,82.500000,77.810432,2390600
2015-07-16,82.889999,83.040001,82.320000,82.900002,78.187698,1545800
2015-07-17,83.010002,83.010002,82.250000,82.389999,77.706688,1846400
2015-07-20,82.260002,82.389999,81.919998,82.169998,77.499199,1522500
2015-07-21,82.180000,82.279999,81.129997,81.410004,76.782410,1964300
2015-07-22,81.629997,82.110001,81.459999,81.690002,77.046478,1529100
2015-07-23,81.419998,81.529999,80.720001,80.940002,76.339119,1368600
2015-07-24,81.029999,81.050003,79.669998,79.779999,75.245049,1935600
2015-07-27,79.610001,79.959999,79.220001,79.720001,75.188454,1649800
2015-07-28,79.760002,80.690002,79.410004,80.580002,75.999580,1540100
2015-07-29,80.449997,82.510002,80.379997,82.339996,77.659531,2744700
2015-07-30,80.000000,81.980003,78.360001,80.129997,75.575157,4688100
2015-07-31,80.199997,80.550003,79.309998,79.769997,75.235619,2984000
2015-08-03,78.589996,80.129997,78.510002,80.110001,75.556297,2291300
2015-08-04,80.540001,81.389999,80.139999,80.680000,76.093895,2749300
2015-08-05,81.779999,82.070000,81.000000,81.839996,77.187950,1963200
2015-08-06,81.779999,81.879997,80.080002,80.300003,75.735497,1505400
2015-08-07,80.180000,80.459999,79.709999,80.290001,75.726067,1161900
2015-08-10,81.010002,81.959999,81.000000,81.599998,76.961601,2032100
2015-08-11,81.260002,81.900002,80.750000,81.330002,76.706947,1925300
2015-08-12,80.739998,81.699997,80.150002,81.550003,76.914436,1871300
2015-08-13,81.519997,82.989998,81.320000,82.449997,77.763283,2000800
2015-08-14,82.160004,83.169998,81.940002,82.989998,78.272583,1936500
2015-08-17,82.820000,84.769997,82.580002,84.699997,79.885384,3366600
2015-08-18,84.320000,85.150002,84.080002,84.690002,79.875938,2615300
2015-08-19,84.389999,85.209999,84.050003,84.470001,79.668457,1874300
2015-08-20,83.709999,84.010002,82.709999,82.709999,78.008507,2275400
2015-08-21,81.839996,82.330002,79.230003,79.230003,74.726326,3103900
2015-08-24,75.209999,77.779999,64.290001,76.279999,71.944008,6545600
2015-08-25,78.500000,78.610001,73.449997,73.519997,69.340889,3565100
2015-08-26,75.620003,77.889999,74.959999,77.800003,73.377602,4492900
2015-08-27,78.320000,78.870003,76.470001,78.029999,73.594521,3004600
2015-08-28,77.760002,78.800003,77.750000,78.410004,73.952934,2596700
2015-08-31,77.860001,78.400002,77.110001,77.320000,72.924889,2355100
2015-09-01,75.459999,76.110001,74.660004,75.099998,70.831085,2658300
2015-09-02,76.449997,77.110001,75.449997,77.089996,72.707954,2689100
2015-09-03,77.099998,78.089996,77.019997,77.550003,73.141815,1952100
2015-09-04,76.239998,76.900002,75.730003,76.150002,71.821396,1858800
2015-09-08,77.339996,78.250000,77.019997,78.199997,73.754868,1764400
2015-09-09,78.489998,78.970001,77.330002,77.510002,73.565041,3015900
2015-09-10,77.099998,78.779999,77.080002,77.919998,73.954170,2214600
2015-09-11,77.279999,78.370003,77.209999,78.309998,74.324318,1508900
2015-09-14,78.480003,78.739998,77.570000,77.760002,73.802322,1411300
2015-09-15,77.919998,79.290001,77.699997,78.889999,74.874794,1706300
2015-09-16,78.930000,79.800003,78.760002,79.589996,75.539177,1739600
2015-09-17,79.680000,80.669998,79.209999,79.430000,75.387329,2013100
2015-09-18,78.559998,79.989998,78.540001,79.010002,74.988708,3828800
2015-09-21,79.379997,80.379997,79.059998,79.900002,75.833412,1671200
2015-09-22,78.440002,79.309998,78.190002,79.190002,75.159531,1753100
2015-09-23,79.360001,79.779999,78.870003,79.370003,75.330383,1157600
2015-09-24,78.610001,79.870003,78.120003,79.580002,75.529678,1793900
2015-09-25,80.440002,81.470001,79.370003,80.300003,76.213051,2231800
2015-09-28,79.980003,80.430000,78.529999,78.620003,74.618561,1835800
2015-09-29,78.559998,79.279999,78.300003,79.089996,75.064613,2046200
2015-09-30,80.139999,80.430000,79.290001,80.360001,76.269989,2667600
2015-10-01,80.910004,81.180000,80.000000,80.889999,76.773026,2209100
2015-10-02,79.800003,81.379997,78.739998,81.360001,77.219093,2738100
2015-10-05,82.199997,83.029999,81.889999,82.699997,78.490898,1904600
2015-10-06,82.459999,82.910004,82.230003,82.440002,78.244118,1860700
2015-10-07,82.589996,83.860001,82.589996,83.650002,79.392555,1717700
2015-10-08,83.559998,85.440002,83.220001,85.120003,80.787727,2131300
2015-10-09,85.360001,85.989998,84.980003,85.239998,80.901619,2190100
2015-10-12,85.029999,85.769997,85.029999,85.680000,81.319214,1045300
2015-10-13,85.209999,85.709999,84.870003,85.160004,80.825691,1402300
2015-10-14,85.300003,85.900002,84.940002,85.139999,80.806709,1227600
2015-10-15,85.620003,85.970001,84.930000,85.970001,81.594467,1233900
2015-10-16,86.300003,86.980003,85.919998,86.690002,82.277817,1844500
2015-10-19,86.570000,87.599998,86.500000,87.300003,82.856773,1439200
2015-10-20,87.059998,87.620003,86.949997,87.419998,82.970673,1301900
2015-10-21,87.699997,88.480003,87.320000,87.449997,82.999138,1607900
2015-10-22,87.930000,89.820000,87.720001,89.690002,85.125137,2104400
2015-10-23,90.000000,90.599998,89.680000,90.529999,85.922386,1833000
2015-10-26,90.230003,90.669998,89.730003,90.110001,85.523750,2297400
2015-10-27,90.110001,90.379997,89.089996,90.330002,85.732567,2031600
2015-10-28,88.320000,89.250000,86.900002,87.910004,83.435730,3400800
2015-10-29,87.910004,88.529999,86.570000,88.360001,83.862816,2448900
2015-10-30,88.360001,88.650002,86.959999,86.989998,82.562546,3040200
2015-11-02,86.989998,87.459999,86.440002,86.989998,82.562546,1903700
2015-11-03,86.879997,87.199997,86.470001,86.730003,82.315781,1706100
2015-11-04,87.160004,87.389999,86.830002,86.959999,82.534073,1593100
2015-11-05,87.309998,87.389999,86.500000,86.980003,82.553062,1311700
2015-11-06,86.709999,87.879997,86.250000,87.629997,83.169968,1686000
2015-11-09,87.040001,87.199997,86.199997,86.760002,82.344261,1369800
2015-11-10,86.470001,87.300003,86.309998,86.949997,82.524582,1547200
2015-11-11,87.379997,87.949997,86.800003,87.180000,82.742889,1214700
2015-11-12,87.000000,87.360001,86.209999,86.220001,81.831734,1189100
2015-11-13,85.870003,86.669998,85.000000,85.050003,80.721291,1289400
2015-11-16,85.160004,86.540001,85.059998,86.519997,82.116470,1133600
2015-11-17,86.449997,86.629997,85.580002,85.889999,81.518539,1419300
2015-11-18,86.279999,86.550003,85.449997,86.500000,82.097488,1390800
2015-11-19,86.610001,86.730003,86.260002,86.389999,81.993088,1059400
2015-11-20,86.940002,87.650002,86.489998,87.290001,82.847275,1800300
2015-11-23,87.260002,87.629997,87.000000,87.349998,82.904213,1174400
2015-11-24,86.989998,87.250000,85.879997,86.709999,82.296799,1100700
2015-11-25,86.739998,86.879997,86.360001,86.410004,82.012077,752300
2015-11-27,86.480003,87.040001,86.230003,86.690002,82.277817,488800
2015-11-30,86.970001,87.080002,86.180000,86.260002,81.869698,2379400
2015-12-01,86.809998,87.970001,86.489998,87.559998,83.103539,1391900
2015-12-02,87.330002,87.900002,86.809998,86.910004,82.486618,1586400
2015-12-03,86.959999,87.139999,84.940002,85.260002,80.920593,1584300
2015-12-04,85.440002,87.540001,85.440002,87.430000,82.980156,1531100
2015-12-07,87.050003,87.370003,86.220001,86.599998,82.192406,1295500
2015-12-08,85.779999,86.669998,85.370003,86.320000,81.926651,1659800
2015-12-09,85.650002,86.610001,84.480003,84.949997,81.124466,1486500
2015-12-10,85.080002,86.300003,84.699997,85.459999,81.611504,1745000
2015-12-11,84.290001,84.910004,83.139999,83.330002,79.577423,1945400
2015-12-14,83.660004,84.730003,83.239998,84.599998,80.790237,1528500
2015-12-15,85.309998,86.070000,84.910004,85.470001,81.621056,1830700
2015-12-16,86.059998,86.360001,84.730003,86.199997,82.318192,1535100
2015-12-17,86.290001,86.730003,84.760002,84.809998,80.990791,1756200
2015-12-18,84.129997,84.680000,83.209999,83.279999,79.529678,3879400
2015-12-21,83.809998,84.190002,83.279999,84.139999,80.350952,1432800
2015-12-22,84.760002,85.230003,83.660004,84.860001,81.038536,1772400
2015-12-23,85.389999,85.959999,84.860001,85.730003,81.869347,1056600
2015-12-24,85.919998,86.320000,85.660004,85.940002,82.069893,640200
2015-12-28,85.449997,85.919998,85.019997,85.750000,81.888451,968000
2015-12-29,86.500000,87.250000,86.440002,86.839996,82.929359,975400
2015-12-30,86.739998,87.099998,86.330002,86.379997,82.490082,744400
2015-12-31,85.779999,86.339996,84.550003,84.720001,80.904839,1420100
2016-01-04,82.930000,83.190002,81.250000,82.070000,78.374161,2246300
2016-01-05,82.660004,83.209999,81.820000,82.269997,78.565155,2036700
2016-01-06,81.080002,81.709999,80.879997,81.260002,77.600655,1511000
2016-01-07,79.639999,80.349998,78.459999,78.779999,75.232315,5031300
2016-01-08,78.930000,79.250000,77.800003,78.129997,74.611603,2487000
2016-01-11,78.449997,79.029999,77.709999,78.510002,74.974495,2127300
2016-01-12,78.860001,79.500000,78.440002,79.470001,75.891251,1975200
2016-01-13,79.339996,79.800003,77.120003,77.339996,73.857162,1860000
2016-01-14,77.599998,79.510002,77.500000,78.989998,75.432877,2864100
2016-01-15,76.839996,78.400002,76.650002,77.919998,74.411049,2967800
2016-01-19,78.919998,79.459999,78.260002,79.110001,75.547470,2523000
2016-01-20,78.089996,79.040001,76.900002,78.220001,74.697548,3056500
2016-01-21,78.690002,79.980003,77.769997,79.250000,75.681160,2672400
2016-01-22,80.830002,81.180000,79.820000,81.110001,77.457397,1940200
2016-01-25,80.370003,81.010002,79.989998,80.089996,76.483330,1798500
2016-01-26,80.089996,81.449997,80.050003,80.889999,77.247307,1664500
