6/13/2016,1176,1185.800049,1166.25,1182.550049,1136.482544,121513
6/14/2016,1183.099976,1184.900024,1167.75,1175.199951,1129.418823,99403
6/15/2016,1180,1191.150024,1179,1189.199951,1142.873291,126892
6/16/2016,1193.699951,1193.699951,1170.5,1186.199951,1139.990234,161237
6/17/2016,1190,1191.400024,1175.099976,1178.300049,1132.398193,103455
6/20/2016,1178.199951,1211.900024,1177.900024,1208.599976,1161.5177,144354
6/21/2016,1209,1215,1196.5,1205.900024,1158.922974,120352
6/22/2016,1197.25,1211.699951,1190,1198.550049,1151.859253,76515
6/23/2016,1199.900024,1214.650024,1193.449951,1211.550049,1164.352783,159955
6/24/2016,1199,1199,1159,1194.5,1147.967041,227077
6/27/2016,1176,1179.800049,1160,1166.25,1120.817627,192742
6/28/2016,1166.25,1173,1156,1161.050049,1115.82019,187648
6/29/2016,1165,1179.349976,1161.25,1176.550049,1130.716309,119789
6/30/2016,1192.699951,1192.699951,1168.099976,1170.75,1125.142212,145080
7/1/2016,1180,1180.550049,1170,1172.099976,1126.439575,97337
7/4/2016,1176,1194.800049,1176,1184.25,1138.116333,159245
7/5/2016,1185,1185.5,1171.550049,1175.449951,1129.659058,73198
7/7/2016,1175.449951,1175.449951,1155,1157.199951,1112.119995,167697
7/8/2016,1177.199951,1177.199951,1153.199951,1158.75,1113.609741,1305599
7/11/2016,1165,1178,1160.5,1174.849976,1129.08252,126988
7/12/2016,1174,1180,1168,1176,1130.187744,93277
7/13/2016,1180,1195,1175.099976,1193.150024,1146.669556,132209
7/14/2016,1195,1195.050049,1165.199951,1175.849976,1130.043579,243844
7/15/2016,1186.349976,1195,1058.300049,1072.25,1030.479492,2710883
7/18/2016,1075,1084.449951,1056,1081.699951,1039.561157,949800
7/19/2016,1086.5,1089,1075,1086.300049,1043.982178,693722
7/20/2016,1071,1089.5,1070,1083.050049,1040.858765,260461
7/21/2016,1080,1087,1075.5,1080.349976,1038.263794,966766
7/22/2016,1075,1077.449951,1067,1072.650024,1030.863892,229748
7/25/2016,1065,1083,1065,1080.5,1038.408081,223034
7/26/2016,1080,1089.800049,1074,1088.800049,1046.384644,238182
7/27/2016,1088.699951,1097.099976,1080,1087.550049,1045.18335,375417
7/28/2016,1087.550049,1087.550049,1076.050049,1079.199951,1037.158691,331025
7/29/2016,1078,1078,1067,1073.949951,1032.113159,240309
8/1/2016,1074,1087.5,1069,1085,1042.732666,291579
8/2/2016,1089.900024,1089.900024,1076.050049,1084.300049,1042.059937,196367
8/3/2016,1085,1087.25,1072,1085,1042.732666,160694
8/4/2016,1090,1090,1070,1072.150024,1030.383301,208434
8/5/2016,1065,1074,1051,1067.400024,1025.818359,234663
8/8/2016,1068,1082.599976,1061.650024,1078.800049,1036.77417,1039761
8/9/2016,1079,1084.25,1071.550049,1081.5,1039.369141,136508
8/10/2016,1079.900024,1086.050049,1075.050049,1079.949951,1037.879272,127204
8/11/2016,1081.900024,1094,1075.800049,1077.099976,1035.140381,209563
8/12/2016,1075,1078.849976,1060,1063.300049,1021.878052,232312
8/16/2016,1063.300049,1063.300049,1027.599976,1050.949951,1010.009155,331107
8/17/2016,1046,1051.900024,1030.5,1033.400024,993.142822,203762
8/18/2016,1035,1044.800049,1022.950012,1024.300049,984.3974,229792
8/19/2016,1026.5,1038.900024,1019,1021.099976,981.32196,186716
8/22/2016,1021.099976,1030,1009.200012,1015.400024,975.844116,210652
8/23/2016,1016.450012,1041,1016.450012,1039.25,998.764954,233292
8/24/2016,1045,1061.949951,1045,1057.550049,1016.352051,182209
8/25/2016,1058,1058,1032.300049,1036.550049,996.170227,119690
8/26/2016,1037,1046,1017.099976,1020.75,980.985596,181021
8/29/2016,1020,1028,1011.799988,1022.25,982.427185,200768
8/30/2016,1037,1055.099976,1024.800049,1041,1000.446716,188509
8/31/2016,1041.5,1046,1030.599976,1036.800049,996.4104,213914
9/1/2016,1036,1039.900024,1032.25,1037.650024,997.227234,103907
9/2/2016,1037,1039,1026.800049,1031.050049,990.88446,1044478
9/6/2016,1031.050049,1048.900024,1031.050049,1045.099976,1004.387024,286075
9/7/2016,1045,1058.5,1043.5,1055,1013.901489,262202
9/8/2016,1048,1050,1025,1037.900024,997.46759,556393
9/9/2016,1038,1040.75,1027.650024,1036,995.641602,231625
9/12/2016,1028,1057.199951,1026,1054,1012.940308,300737
9/14/2016,1054,1057.300049,1043,1047.099976,1006.309143,392521
9/15/2016,1048,1054.800049,1036.050049,1041.349976,1000.783142,149599
9/16/2016,1051,1064.150024,1038,1060.349976,1019.04303,206464
9/19/2016,1050,1068.650024,1043,1061.150024,1019.811829,645622
9/20/2016,1054,1057.25,1046.5,1050.349976,1009.432556,87819
9/21/2016,1051,1060.25,1051,1056.699951,1015.535095,93680
9/22/2016,1056,1060.650024,1051.599976,1058.5,1017.264954,70148
9/23/2016,1059,1059.849976,1040,1043,1002.368835,90231
9/26/2016,1041,1043,1031.400024,1035.699951,995.35321,740248
9/27/2016,1035.699951,1049.550049,1035,1040.449951,999.918152,179709
9/28/2016,1040,1041.800049,1034,1038.599976,998.140259,179858
9/29/2016,1041,1044,1024,1029.900024,989.779236,346219
9/30/2016,1031,1043.849976,1031,1038.099976,997.659668,221130
10/3/2016,1038.099976,1040.800049,1026.5,1037.849976,997.419434,91512
10/4/2016,1040,1051.099976,1038,1048.800049,1007.942871,109948
10/5/2016,1048.699951,1049.5,1037,1041.150024,1000.590942,63896
10/6/2016,1041,1041.150024,1025,1026.650024,986.655762,111515
10/7/2016,1030,1032.75,1010.049988,1012.650024,973.201233,387753
10/10/2016,1014.549988,1032,1010,1029.550049,989.442871,207535
10/13/2016,1029.550049,1057.5,1024.550049,1052.050049,1011.066406,350894
10/14/2016,1060,1080.699951,996.150024,1027.400024,987.376587,1856578
10/17/2016,1036,1041.75,1017.900024,1022.049988,982.234985,233827
10/18/2016,1030,1039.900024,1027.400024,1038.199951,997.755859,139967
10/19/2016,1042,1045.050049,1035,1041.599976,1001.023376,126185
10/20/2016,1041.099976,1049.949951,1035,1036.949951,996.554504,106661
10/21/2016,1035,1041,1025.050049,1038.099976,1008.356384,70432
10/24/2016,1040,1042,1027,1029,999.517151,75995
10/25/2016,1029.900024,1035.900024,1015.5,1017.349976,988.200928,112655
10/26/2016,1020,1020.599976,1010.099976,1014.849976,985.772522,142755
10/27/2016,1015.900024,1019.799988,1004.349976,1006.150024,977.321838,121843
10/28/2016,1007,1009.799988,994,997.450012,968.871155,236769
11/1/2016,997.450012,1009.849976,986,988.849976,960.517517,230329
11/2/2016,988,988,980,981.099976,952.989563,141299
11/3/2016,984.5,984.5,965.099976,966.900024,939.196472,209405
11/4/2016,966.900024,978.849976,962,970.799988,942.98468,203448
11/7/2016,982.25,990,975.599976,978.75,950.706848,106708
11/8/2016,986.049988,990,970.950012,982.799988,954.640808,147105
11/9/2016,940,973.700012,900.299988,955.849976,928.463013,408320
11/10/2016,961.049988,965.200012,935,938.599976,911.707214,271448
11/11/2016,940,942,919,921.849976,895.437134,215606
11/15/2016,921.849976,938,909.549988,924.75,898.254089,244625
11/16/2016,926.099976,956.700012,926.099976,940.099976,913.164246,182434
11/17/2016,934.799988,949,926.25,929.549988,902.916565,135971
11/18/2016,929.799988,932.900024,918,919.799988,893.445923,104317
11/21/2016,930.900024,930.900024,906.75,911.150024,885.043762,132361
11/22/2016,921.75,928,912,913.950012,887.76355,103448
11/23/2016,924,924,913.200012,920.5,894.125854,171245
11/24/2016,923.299988,940,922.900024,932.700012,905.976379,350633
11/25/2016,930.299988,984.900024,930.299988,977.299988,949.298401,396652
11/28/2016,994.799988,994.799988,970.650024,979.650024,951.581177,375741
11/29/2016,983,983.450012,967.400024,972.650024,944.781677,109828
11/30/2016,970,977.5,962,975.450012,947.501465,141635
12/1/2016,976,984,969.450012,976.049988,948.084229,99683
12/2/2016,969,969.900024,961,964.099976,936.476624,89536
12/5/2016,965,968.200012,957.900024,961.400024,933.854004,85878
12/6/2016,966.5,978.700012,962.700012,966.950012,939.244995,112489
12/7/2016,967.200012,972.599976,960.900024,966.599976,938.905029,123075
12/8/2016,966.599976,987.799988,966.599976,984.75,956.534973,85826
12/9/2016,986.5,1007.049988,983,987.349976,959.060486,190444
12/12/2016,981,981.5,965.450012,977.5,949.492737,183653
12/13/2016,977,991.849976,973.5,990.049988,961.683105,117842
12/14/2016,991.549988,1004,984,999.049988,970.425232,331088
12/15/2016,997.900024,1018.900024,990,993.25,964.791443,259145
12/16/2016,999.200012,1009,998,1004.200012,975.427734,112733
12/19/2016,1005,1006.049988,994.200012,1002.200012,973.485046,80041
12/20/2016,998,1018.950012,998,1010.400024,981.450073,129010
12/21/2016,1015,1020.950012,1001.049988,1003.700012,974.942078,117589
12/22/2016,1002.900024,1006.900024,970.200012,985.200012,956.972107,348543
12/23/2016,981.349976,1006.599976,975,989.299988,960.954651,154679
12/26/2016,989,993.849976,976,983,954.835144,107748
12/27/2016,983.099976,1002.900024,982.25,999.25,970.619507,132518
12/28/2016,999.5,1009.75,995.200012,999.150024,970.5224,452433
12/29/2016,1000,1007.450012,986.400024,994.099976,965.617065,165205
12/30/2016,995.25,1012,993,1010.700012,981.741455,217681
1/2/2017,1012,1013.099976,1000,1001.599976,972.902161,74583
1/3/2017,1002.349976,1005.900024,980.799988,994.650024,966.151367,418341
1/4/2017,994.599976,1003.299988,993.700012,998.299988,969.696716,142847
1/5/2017,999,1009,989.099976,996.400024,967.851196,520675
1/6/2017,993,998.950012,968.450012,971.450012,943.616089,887743
1/9/2017,974,976.849976,965,970.549988,942.741821,257174
1/10/2017,976.25,980.950012,968,970.599976,942.790344,457619
1/11/2017,978,978,964,969,941.236267,193257
1/12/2017,972.25,1004.400024,972.25,1000.049988,971.396545,261761
1/13/2017,1026.349976,1045,964,975.150024,947.210083,1266558
1/16/2017,965,965.5,952.5,955.700012,928.317322,274905
1/17/2017,959.799988,964.75,954,956.049988,928.657288,211084
1/18/2017,958,961,950,950.900024,923.654846,161026
1/19/2017,951,960.299988,949.599976,958.549988,931.085632,284633
1/20/2017,953,955,946,948.799988,921.61499,221048
1/23/2017,947,957.5,939.5,951.75,924.480469,177213
1/24/2017,952.849976,953,940.150024,945.099976,918.020996,125628
1/25/2017,948.75,950,935,936.650024,909.81311,222990
1/27/2017,936.650024,948,926.400024,942.150024,915.155579,319411
1/30/2017,938.700012,951.900024,929.650024,948.349976,921.177856,492355
1/31/2017,943.900024,947,905,929.299988,902.673767,870855
2/1/2017,921.900024,923.200012,906,916.549988,890.289063,334107
2/2/2017,916,945.200012,911,935.349976,908.550354,457353
2/3/2017,934,940.700012,921.5,934.950012,908.161865,338325
2/6/2017,939,941.650024,931,934.450012,907.676208,206625
2/7/2017,934.900024,949.400024,929.049988,944.75,917.681091,254452
2/8/2017,940,943.950012,932.349976,936.450012,909.618896,189339
2/9/2017,936,949.900024,936,948.099976,920.935059,330675
2/10/2017,945,971.799988,944,968.049988,940.313477,1185031
2/13/2017,975,985,963.099976,983.5,955.320801,473230
2/14/2017,982.549988,988.5,972.700012,987.299988,959.011902,503405
2/15/2017,982.150024,998,969.900024,982.349976,954.203735,294759
2/16/2017,992,1014.799988,990,1011.900024,982.907104,374068
2/17/2017,1011.900024,1012.049988,993.400024,999.700012,971.056641,157562
2/20/2017,998.900024,1028.099976,993.5,1011.700012,982.71283,134042
2/21/2017,1020,1024.800049,1000.099976,1012.950012,983.927002,263663
2/22/2017,1012.700012,1015,988.25,991.849976,963.431519,164123
2/23/2017,991,1019.900024,991,1009.049988,980.138733,201473
2/27/2017,1009.049988,1022.450012,1005.5,1012.75,983.732727,153815
2/28/2017,1011,1021.849976,1009,1012.299988,983.295593,80872
3/1/2017,1014.599976,1026.199951,1011.799988,1025,995.631775,152690
3/2/2017,1025,1027.900024,1016.099976,1020.650024,991.406433,96218
3/3/2017,1010.099976,1034.25,1000.5,1031.150024,1001.60553,186408
3/6/2017,1019.799988,1035.900024,1018,1033.849976,1004.228149,155040
3/7/2017,1024,1025.5,1015,1019.700012,990.483643,119466
3/8/2017,1020,1020,1004.25,1007.25,978.39032,112606
3/9/2017,1007.25,1013,999,1011.599976,982.615662,92280
3/10/2017,1011.700012,1027.5,1011.700012,1020.099976,990.872131,169675
3/14/2017,1020.099976,1041.75,1020.099976,1035,1005.345215,169244
3/15/2017,1035,1035,1008,1012.099976,983.101318,111851
3/16/2017,1012,1032,1012,1028.5,999.031494,103395
3/17/2017,1035,1042.5,1020.450012,1040,1010.202026,111037
3/20/2017,1029,1029,1015.900024,1020.599976,991.357788,137062
3/21/2017,1021,1034.800049,1018.900024,1032,1002.431152,101168
3/22/2017,1020,1039,1020,1027.800049,998.351563,116068
3/23/2017,1028,1042.550049,1026.550049,1040.599976,1010.784729,107188
3/24/2017,1040.400024,1043.949951,1026,1031.800049,1002.237,138729
3/27/2017,1033,1041.949951,1024.300049,1028.800049,999.322937,250667
3/28/2017,1026.25,1038.75,1026.25,1035.099976,1005.442322,71188
3/29/2017,1035,1040.5,1025.849976,1031.349976,1001.799805,341718
3/30/2017,1034.199951,1035.849976,1020.099976,1024.5,995.146057,139022
3/31/2017,1026,1028.800049,1009.799988,1020.799988,991.552063,316705
4/3/2017,1027.099976,1030.5,1006.549988,1009.450012,980.527283,157467
4/5/2017,1009.450012,1009.450012,991,995.400024,966.879883,175145
4/6/2017,995.099976,1005.799988,992,999.150024,970.5224,89547
4/7/2017,1000,1000,979,981.25,953.135254,214862
4/10/2017,982,991,950,952.950012,925.646118,331766
4/11/2017,955,971.200012,955,967.150024,939.43927,157718
4/12/2017,972,976.049988,961.049988,968.799988,941.041992,212099
4/13/2017,974,990.950012,927,931.400024,904.713562,1552568
4/17/2017,931.400024,932.349976,921.900024,924.799988,898.302673,280146
4/18/2017,925,934,919.549988,922.400024,895.971436,270730
4/19/2017,929.799988,929.799988,912,918.799988,892.474548,308768
4/20/2017,920,929.799988,919.049988,927.650024,901.071045,187122
4/21/2017,934.200012,934.200012,921.299988,923.700012,897.234192,138039
4/24/2017,918.799988,928,913,926.049988,899.516846,197282
4/25/2017,929.799988,933,920.5,929,902.382324,161916
4/26/2017,933,934.700012,910.400024,914.049988,887.860657,265820
4/27/2017,920,926.450012,916,923.950012,897.477051,126616
4/28/2017,925.049988,926.5,916.900024,919.400024,893.057373,103697
5/2/2017,919.400024,925.75,915.650024,921,894.611572,77745
5/3/2017,924.299988,938.799988,918.200012,935.650024,908.841858,224150
5/4/2017,935,939.200012,929.150024,936.299988,909.473145,106046
5/5/2017,936,936.400024,921.25,931.5,904.810669,107553
5/8/2017,936,948.450012,932.75,945.450012,918.361023,153766
5/9/2017,949.900024,951,942.25,946.700012,919.575195,201313
5/10/2017,947,949.700012,937.200012,943.200012,916.175476,79941
5/11/2017,945,948.700012,937.75,943.849976,916.806824,64857
5/12/2017,950,965.700012,950,963.900024,936.28241,839329
5/15/2017,965,965.700012,949.25,951.950012,924.674805,150370
5/16/2017,952,960.150024,948,956.5,929.09436,126571
5/17/2017,955,958.299988,944.200012,952.200012,924.917603,1393152
5/18/2017,949,973.849976,944,961.700012,934.145447,662623
5/19/2017,956,962.75,947.799988,957.900024,930.454346,123082
5/22/2017,957.799988,966.5,956.549988,959.75,932.251282,242173
5/23/2017,963,966.75,953.849976,957.400024,929.968689,713110
5/24/2017,957.150024,965.299988,950.400024,953.549988,926.228943,142072
5/25/2017,959.900024,984.900024,959.900024,981.900024,953.766663,207884
5/26/2017,980,1000,980,996.200012,967.656921,184059
5/29/2017,992.700012,996.849976,976,985.299988,957.069214,352552
5/30/2017,985.299988,1000,979.849976,996.450012,967.89978,91547
5/31/2017,991.150024,992.150024,975.099976,976.950012,948.958496,103115
6/1/2017,969,979.549988,959.349976,970.950012,957.588074,103112
6/2/2017,970.950012,975.099976,965,969.450012,956.108704,306705
6/5/2017,969,969.75,958.25,960.200012,946.986023,220316
6/6/2017,965,986.849976,965,979.450012,965.97113,667899
6/7/2017,982.049988,988.700012,945.5,961.5,948.268127,458343
6/8/2017,961.099976,964.700012,949,956.299988,943.139648,609366
6/9/2017,940,952,923.049988,948.650024,935.594971,1029192
6/12/2017,943,966.700012,940,963.799988,950.536438,217456
6/13/2017,959.700012,963,952.349976,958.200012,945.01355,101873
6/14/2017,957,961.950012,951.5,958.650024,945.457397,175692
6/15/2017,955,967,950,952.299988,939.194702,200610
6/16/2017,951.900024,952.900024,936,940.5,927.557129,163456
6/19/2017,938.599976,940.450012,928,929.450012,916.65918,127026
6/20/2017,935,947,934.150024,943.799988,930.811707,148289
6/21/2017,943.5,949,936.5,943.950012,930.959656,92550
6/22/2017,945,968.299988,935.849976,940.299988,927.359863,276952
6/23/2017,940,948.799988,938.549988,943.349976,930.367859,99496
6/27/2017,943.349976,946.950012,924,926.349976,913.601807,168701
6/28/2017,930.299988,932.549988,921.200012,924.400024,911.678711,429702
6/29/2017,927,947.299988,925.299988,929.5,916.708496,184966
6/30/2017,927.349976,937.900024,927,935.650024,922.773865,79652
7/3/2017,935,954,935,951.400024,938.307129,120175
7/4/2017,955,967.799988,949.700012,960.5,947.28186,113219
7/5/2017,955.599976,958.400024,946.650024,951.049988,937.961914,95171
7/6/2017,946,957,944.299988,947.5,934.460815,95135
7/7/2017,945,947,934.400024,936,923.11908,169922
7/10/2017,945,960.450012,940,959.049988,945.851807,1107744
7/11/2017,955,988.900024,955,975.799988,962.371338,273437
7/12/2017,976,980.549988,969.549988,973.799988,960.398865,139213
7/13/2017,973.950012,983.349976,965,976.299988,962.864441,324345
7/14/2017,1000,1006.650024,968,972.049988,958.672913,685437
7/17/2017,973.25,991.200012,973.25,985.349976,971.789856,170335
7/18/2017,984.900024,1004.299988,981.5,985.400024,971.839233,225616
7/19/2017,989,989.400024,970,979.900024,966.414917,162990
7/20/2017,980,980,967.049988,969,955.664917,132110
7/21/2017,971,982.5,971,979.900024,966.414917,120030
7/24/2017,981.099976,993.75,981.099976,991.200012,977.559387,486862
7/25/2017,991,999,986.25,994.150024,980.468811,128162
7/26/2017,996,999,991.099976,993.75,980.074341,1200097
7/27/2017,994,1003.75,968,972.299988,958.919495,205819
7/28/2017,980,1002,963,997.849976,984.117859,447702
7/31/2017,997.849976,1021,987.349976,1011.299988,997.382751,312052
8/1/2017,1007,1016.950012,998.450012,1005,991.169495,80143
8/2/2017,1005,1012,988.200012,992.450012,978.792236,92537
8/3/2017,992.450012,998.799988,981,983.599976,970.063965,76846
8/4/2017,985.200012,988.599976,977.299988,985.349976,971.789856,69895
8/7/2017,982,983.650024,966,968.150024,954.82666,104979
8/8/2017,970,971.049988,955.549988,964.599976,951.325439,104566
8/9/2017,966.25,973.599976,964.549988,969.450012,956.108704,84569
8/10/2017,971.900024,988,970,982.5,968.979126,260085
8/11/2017,977,995.599976,969.549988,987.75,974.15686,154195
8/14/2017,985.150024,987.75,976.299988,979.450012,965.97113,77805
8/16/2017,979.450012,986.099976,970,976.799988,963.357544,90238
8/17/2017,1010,1028.900024,998,1021.150024,1007.09729,532195
8/18/2017,1021.5,1021.5,884.400024,923.099976,910.396545,8157426
8/21/2017,929,929,870,873.5,861.479126,4476699
8/22/2017,892.5,897,861.5,877.150024,865.078979,1967963
8/23/2017,881.099976,904,874.549988,894.5,882.190186,2121468
8/24/2017,907,918.799988,902.349976,912.5,899.942444,1304177
8/28/2017,912.5,953.5,912.5,941.150024,928.198181,1421709
8/29/2017,943.400024,943.400024,926,927.549988,914.785339,603822
8/30/2017,935.099976,939.549988,924,926.650024,913.897766,404166
8/31/2017,928,932.700012,912.700012,915.299988,902.703918,994749
9/1/2017,915.200012,926.200012,910.25,920.099976,907.437866,298495
9/4/2017,921.25,921.75,893.599976,901.299988,888.896545,587084
9/5/2017,903.349976,904.5,897.25,901.099976,888.69928,347416
9/6/2017,899,900,890.25,895.700012,883.373657,439334
9/7/2017,898,900.849976,892.549988,895.549988,883.225708,280332
9/8/2017,896.099976,898,882.25,884.400024,872.229187,459029
9/11/2017,890,892.200012,874,878.549988,866.459656,344077
9/12/2017,881,887.549988,879.049988,883.849976,871.686707,266997
9/13/2017,885,887.75,881,883.549988,871.390869,408963
9/14/2017,886.400024,896.299988,881.599976,892.299988,880.020447,271803
9/15/2017,895,912.25,893,908.599976,896.096069,509060
9/18/2017,910,917.950012,906.5,908.450012,895.948181,277488
9/19/2017,910.099976,915.400024,903.650024,911.299988,898.758972,174702
9/20/2017,915.299988,916,907.549988,912,899.449341,122248
9/21/2017,912.5,915.25,908.450012,909.549988,897.03302,139591
9/22/2017,908.200012,909.900024,888.400024,898.049988,885.691284,204387
9/25/2017,901,902.150024,890,896.650024,884.310608,155594
9/26/2017,896,908.049988,894.5,906.450012,893.975708,522249
9/27/2017,905,907.950012,895.099976,898.650024,886.283081,135494
9/28/2017,898,903.950012,893.049988,895.700012,883.373657,111402
9/29/2017,900,902.25,895.099976,898.75,886.381653,241991
10/3/2017,898.75,911.650024,898.75,903.950012,891.510132,106117
10/4/2017,903.950012,904.950012,897.450012,899.799988,887.417236,99568
10/5/2017,899,905.200012,898.700012,903.099976,890.671814,118312
10/6/2017,906.599976,920.599976,903.049988,919.450012,906.796814,203064
10/9/2017,922,928.599976,914.299988,923.650024,910.939026,120446
10/10/2017,940,945.849976,929.099976,935.599976,922.724548,260520
10/11/2017,936,937.700012,928.150024,930.599976,917.793335,171872
10/12/2017,930,934.650024,920,927.150024,914.390869,335844
10/13/2017,930.049988,934,927.599976,931.900024,919.0755,1228079
10/16/2017,935,942,933.5,939.299988,926.373596,220106
10/17/2017,935,937.400024,930.25,931.450012,918.631653,192483
10/18/2017,929,930,923.25,924.450012,911.728027,185791
10/19/2017,930,933.349976,925.849976,927.099976,914.341492,100767
10/23/2017,927.099976,942.799988,927.099976,939.650024,926.718872,263458
10/24/2017,945,947.5,924,926.75,913.996338,445725
10/25/2017,920,944.150024,915.25,935.400024,922.527344,416050
10/26/2017,940.150024,950.349976,940.150024,947.5,934.460815,527292
10/27/2017,955,957.049988,945,947.450012,934.411499,399399
10/30/2017,954,955,941,944.650024,931.650024,514296
10/31/2017,923.400024,930.349976,920,921.650024,921.650024,212404
11/1/2017,924,928.950012,922,926.25,926.25,117668
11/2/2017,924,926.549988,919.799988,922.900024,922.900024,108104
11/3/2017,922.700012,929.400024,918,926.650024,926.650024,74840
11/6/2017,925,934.849976,922.349976,928.599976,928.599976,122239
11/7/2017,928.5,959.799988,927,955.700012,955.700012,415729
11/8/2017,958.25,961.5,947.299988,951.950012,951.950012,158558
11/9/2017,958.5,962,949.150024,954.599976,954.599976,144503
11/10/2017,954.599976,962.75,950.200012,960.599976,960.599976,97430
11/13/2017,960.599976,968.900024,949.099976,951.799988,951.799988,1275844
11/14/2017,950,954.400024,944,949.450012,949.450012,74616
11/15/2017,947,953.450012,945,951.950012,951.950012,84411
11/16/2017,951.150024,995.450012,948.849976,988.599976,988.599976,645791
11/17/2017,989.799988,989.799988,963,970.950012,970.950012,297180
11/20/2017,969.700012,970,957.349976,961.349976,961.349976,145571
11/21/2017,961.349976,971.549988,959.650024,966.400024,966.400024,101994
11/22/2017,965,970.849976,962.5,966.299988,966.299988,81870
11/23/2017,970,994.349976,969.849976,991.400024,991.400024,311986
11/24/2017,989.099976,1019.200012,989.099976,1009.950012,1009.950012,491269
11/27/2017,1000,1005,994,997.5,997.5,172456
11/28/2017,996.900024,1000.150024,981.5,984.5,984.5,153072
11/29/2017,989,992,981.5,983.299988,983.299988,63584
11/30/2017,989,989.799988,967.349976,974.950012,974.950012,128491
12/1/2017,977.5,983,956.450012,958.5,958.5,143520
12/4/2017,983,996.950012,969.650024,985.299988,985.299988,405001
12/5/2017,986,1002.599976,979.299988,984.400024,984.400024,309135
12/6/2017,984.400024,994,970,990.400024,990.400024,142237
12/7/2017,987.5,1002.150024,982.400024,1000.099976,1000.099976,219237
12/8/2017,1000.099976,1006.849976,996.049988,1001.549988,1001.549988,195292
12/11/2017,997,1005,995,1003.5,1003.5,94057
12/12/2017,1003,1014,1000,1011.099976,1011.099976,161161
12/13/2017,1012,1018,999,1003.450012,1003.450012,141274
12/14/2017,1005.25,1016,1000.049988,1012.450012,1012.450012,123907
12/15/2017,1015,1026,1011,1023.450012,1023.450012,188338
12/18/2017,1015,1029.849976,1005.599976,1015.349976,1015.349976,166471
12/19/2017,1015.349976,1017.5,1000,1004.799988,1004.799988,1739637
12/20/2017,1004.799988,1015,1001.950012,1013.299988,1013.299988,108144
12/21/2017,1013.299988,1028,998.049988,1021.549988,1021.549988,302386
12/22/2017,1019.400024,1044.199951,1016.200012,1038.400024,1038.400024,312947
12/26/2017,1038.400024,1040,1023.099976,1034.349976,1034.349976,1024914
12/27/2017,1029,1038.849976,1025.099976,1034.050049,1034.050049,201241
12/28/2017,1031.900024,1039.900024,1026.099976,1034,1034,168919
12/29/2017,1030,1046.099976,1030,1039.300049,1039.300049,183883
