Date,Open,High,Low,Close,Adj Close,Volume
2013-02-21,202.617996,202.617996,195.473007,196.082001,140.531097,1845982
2013-02-22,196.164001,199.673004,195.455002,198.481995,142.251160,1204863
2013-02-25,199.908997,200.264008,196.481995,198.873001,142.531403,1096508
2013-02-26,197.891006,197.891006,191.645004,193.363998,138.583099,1028962
2013-02-27,194.544998,197.927002,194.255005,196.744995,141.006256,1377668
2013-02-28,199.272995,199.272995,186.563995,189.145004,135.559402,2401668
2013-03-01,191.563995,193.981995,190.544998,192.063995,137.651413,1040870
2013-03-04,191.817993,194.427002,190.382004,192.399994,137.892227,803891
2013-03-05,194.182007,199.636002,194.000000,198.873001,142.531403,1303418
2013-03-06,201.272995,201.809006,199.272995,201.154999,144.166885,948899
2013-03-07,200.908997,203.908997,199.682007,203.335999,145.730011,1114944
2013-03-08,203.455002,207.554993,203.455002,207.026993,148.375336,1468946
2013-03-11,208.000000,209.244995,204.772995,205.464005,147.255142,804469
2013-03-12,205.817993,206.764008,202.908997,204.054993,146.245300,908776
2013-03-13,202.908997,202.908997,196.882004,197.427002,141.495071,935875
2013-03-14,197.817993,202.945007,192.744995,201.955002,144.740265,3394210
2013-03-15,200.455002,200.908997,191.981995,194.026993,139.058273,4897497
2013-03-18,191.272995,191.781998,188.354996,191.108994,136.966980,2279580
2013-03-19,193.190994,194.863998,185.817993,187.445007,134.341003,3372947
2013-03-20,187.272995,188.072998,181.272995,182.108994,130.516724,2013484
2013-03-21,184.281998,192.455002,184.000000,188.209000,134.888535,6042680
2013-03-22,190.000000,190.636002,184.927002,186.973007,134.002747,2430923
2013-03-25,189.927002,190.873001,183.455002,184.164001,131.989532,2573830
2013-03-26,183.235992,186.690994,182.382004,185.654999,133.058105,1482679
2013-03-28,185.654999,192.182007,182.781998,190.063995,136.218048,1863191
2013-04-01,190.063995,192.727005,188.800003,191.235992,137.057999,1988646
2013-04-02,190.908997,191.490997,189.018005,190.445007,136.491089,796252
2013-04-03,190.709000,193.272995,186.399994,187.363998,134.282944,1143500
2013-04-04,185.455002,185.973007,182.408997,183.481995,131.500732,1427652
2013-04-05,183.617996,183.617996,179.091003,181.445007,130.040833,1869098
2013-04-08,181.272995,182.835999,179.473007,179.781998,128.848969,1163943
2013-04-09,181.272995,185.436005,178.835999,179.990997,128.998749,1691877
2013-04-10,181.436005,183.272995,178.582001,182.626999,130.887955,1738479
2013-04-11,185.699997,189.981995,185.699997,189.054993,135.494873,2343952
2013-04-12,186.908997,191.054993,186.445007,189.990997,136.165710,955741
2013-04-15,187.272995,194.281998,187.272995,190.473007,136.511169,1793600
2013-04-16,190.000000,197.091003,190.000000,196.199997,140.615692,1680322
2013-04-17,196.709000,201.863998,196.363998,199.535995,143.006577,1677000
2013-04-18,196.018005,205.126999,196.018005,204.126999,146.296906,1885741
2013-04-22,204.126999,210.727005,203.209000,208.718002,149.587265,2064106
2013-04-23,209.091003,212.727005,204.582001,211.218002,151.379013,2025397
2013-04-25,211.218002,215.791000,211.218002,214.082001,153.431625,2218276
2013-04-26,213.617996,216.000000,204.600006,208.054993,149.112091,4587418
2013-04-29,208.727005,210.835999,206.100006,209.518005,150.160614,1324736
2013-04-30,209.981995,212.727005,207.654999,211.481995,151.568207,1871463
2013-05-02,211.481995,215.772995,210.690994,213.054993,152.695572,1625608
2013-05-03,212.544998,212.908997,204.082001,205.455002,147.248688,2076135
2013-05-06,204.945007,208.817993,201.755005,208.082001,149.131454,1980809
2013-05-07,208.182007,213.082001,208.182007,211.591003,151.646332,1410167
2013-05-08,211.817993,213.800003,208.408997,210.554993,150.903839,1239568
2013-05-09,210.882004,211.817993,208.154999,209.563995,150.193604,1048592
2013-05-10,208.272995,212.699997,208.272995,212.018005,151.952393,1110648
2013-05-13,211.817993,213.899994,208.363998,209.100006,149.861038,992547
2013-05-14,209.190994,212.000000,207.582001,208.735992,149.600174,916740
2013-05-15,209.091003,217.882004,209.091003,216.664001,155.282120,2082135
2013-05-16,215.108994,221.455002,215.108994,219.164001,157.073883,1316628
2013-05-17,218.990997,224.300003,218.764008,223.382004,160.096893,1905585
2013-05-20,222.973007,224.345001,218.917999,219.755005,157.497437,1258895
2013-05-21,220.636002,224.363998,218.563995,220.000000,157.673035,1222546
2013-05-22,221.272995,222.899994,218.908997,220.018005,157.685913,1112996
2013-05-23,217.091003,219.244995,211.255005,213.354996,152.910583,1409194
2013-05-24,216.145004,219.981995,214.126999,218.908997,156.891129,1214692
2013-05-27,219.272995,222.727005,217.272995,221.636002,158.845551,1256062
2013-05-28,221.863998,224.891006,221.636002,224.136002,160.637268,1758922
2013-05-29,223.455002,224.018005,219.709000,221.035995,158.415543,987437
2013-05-30,217.582001,217.800003,213.126999,215.044998,169.454575,1661264
2013-05-31,214.908997,215.600006,208.908997,209.873001,165.379059,1541612
2013-06-03,209.091003,210.363998,206.300003,208.091003,163.974838,942805
2013-06-04,209.091003,212.082001,206.727005,207.291000,163.344437,1155654
2013-06-05,206.772995,208.026993,203.981995,206.235992,162.513092,2149510
2013-06-06,205.091003,211.091003,204.227005,209.744995,165.278183,1119085
2013-06-07,209.755005,210.481995,206.936005,207.535995,163.537491,944686
2013-06-10,208.817993,210.373001,201.817993,203.326996,160.220840,1301245
2013-06-11,201.927002,202.727005,195.154999,195.709000,154.217880,1697603
2013-06-12,195.255005,198.091003,193.673004,196.591003,154.912903,1561681
2013-06-13,193.682007,196.917999,193.682007,194.154999,152.993332,916317
2013-06-14,196.908997,200.800003,195.473007,200.291000,157.828476,1547332
2013-06-17,200.873001,201.272995,196.473007,200.264008,157.807190,1460030
2013-06-18,199.636002,199.817993,197.345001,198.363998,156.309998,1117364
2013-06-19,198.509003,198.509003,196.035995,197.535995,155.657532,836099
2013-06-20,194.544998,194.544998,188.591003,190.136002,149.826385,1790382
2013-06-21,188.891006,190.899994,186.772995,189.709000,149.489914,2986951
2013-06-24,188.891006,191.455002,187.182007,190.845001,150.385071,3480114
2013-06-25,192.000000,192.363998,186.936005,187.863998,148.036057,3173159
2013-06-26,189.636002,190.244995,185.544998,186.699997,147.118820,1745046
2013-06-27,189.100006,189.636002,186.408997,187.755005,147.950165,2101600
2013-06-28,190.000000,195.473007,189.817993,194.500000,153.265167,1387920
2013-07-01,192.800003,195.235992,192.544998,194.481995,153.251007,2557852
2013-07-02,194.727005,197.199997,194.544998,196.218002,154.618958,1946214
2013-07-03,193.800003,194.791000,192.063995,193.345001,152.355057,2588146
2013-07-04,194.363998,194.526993,190.354996,193.455002,152.441742,1869742
2013-07-05,194.908997,195.781998,190.626999,191.117996,150.600204,3222786
2013-07-08,187.690994,189.072998,185.873001,186.899994,147.276413,2256265
2013-07-09,189.636002,189.636002,186.608994,188.126999,148.243301,1346895
2013-07-10,188.582001,190.873001,188.063995,188.772995,148.752335,1304699
2013-07-11,191.455002,194.826996,190.817993,192.382004,151.596237,1540121
2013-07-12,193.272995,194.244995,191.291000,193.082001,152.147827,901269
2013-07-15,191.817993,193.617996,191.018005,193.244995,152.276260,1001440
2013-07-16,188.126999,188.126999,181.345001,182.399994,143.730438,4265140
2013-07-17,184.363998,184.363998,176.091003,178.218002,140.435043,3707330
2013-07-18,179.636002,180.363998,173.709000,179.108994,141.137146,4683250
2013-07-19,179.817993,179.817993,173.664001,174.373001,137.405197,3188944
2013-07-22,174.727005,177.718002,173.945007,177.227005,139.654129,1718387
2013-07-23,179.455002,180.727005,178.608994,179.964005,141.810883,3030616
2013-07-24,176.764008,176.908997,171.373001,173.244995,136.516342,1674239
2013-07-25,170.908997,173.117996,168.727005,170.063995,134.009720,2617664
2013-07-26,172.182007,173.091003,167.345001,169.518005,133.579498,2246514
2013-07-29,169.091003,171.000000,167.873001,169.072998,133.228821,1688863
2013-07-30,169.817993,171.699997,167.817993,168.464005,132.748917,3881427
2013-07-31,168.000000,168.000000,162.182007,165.326996,130.276978,3666718
2013-08-01,167.500000,168.317993,162.244995,166.000000,130.807297,3012037
2013-08-02,167.255005,167.335999,160.755005,161.272995,127.082443,1523088
2013-08-05,162.727005,165.272995,158.063995,164.117996,129.324295,1070316
2013-08-06,162.373001,163.054993,156.727005,157.500000,124.109344,1389509
2013-08-07,158.182007,159.908997,156.500000,157.835999,124.374107,1602464
2013-08-08,159.000000,160.727005,156.817993,159.117996,125.384315,1947308
2013-08-12,159.117996,162.000000,156.664001,157.500000,124.109344,1883822
2013-08-13,156.345001,163.182007,154.781998,162.382004,127.956345,2230426
2013-08-14,162.800003,166.227005,161.164001,164.363998,129.518127,1847043
2013-08-16,164.363998,164.363998,155.600006,156.108994,123.013237,3638184
2013-08-19,156.363998,156.727005,147.373001,148.199997,116.780975,4831744
2013-08-20,145.272995,151.744995,143.636002,150.826996,118.851028,3836723
2013-08-21,157.326996,159.891006,146.281998,150.664001,118.722610,5695156
2013-08-22,149.272995,152.082001,145.800003,151.035995,119.015739,3040048
2013-08-23,152.709000,157.417999,149.391006,154.964005,122.110992,4252501
2013-08-26,155.455002,156.182007,149.554993,150.973007,118.966103,3797459
2013-08-27,148.345001,149.727005,145.455002,146.054993,115.090721,3596390
2013-08-28,143.636002,146.927002,137.964005,144.845001,114.137260,6731230
2013-08-29,147.636002,149.072998,144.209000,146.673004,115.577705,1977971
2013-08-30,147.091003,150.455002,145.018005,146.235992,115.233353,4226370
2013-09-02,148.173004,151.345001,147.209000,150.345001,118.471237,1669085
2013-09-03,151.817993,152.363998,141.373001,142.518005,112.303589,4465016
2013-09-04,142.908997,149.272995,141.863998,148.709000,117.182068,2703288
2013-09-05,157.817993,164.927002,157.173004,162.391006,127.963440,3421803
2013-09-06,163.835999,175.035995,163.835999,174.363998,137.398117,3580385
2013-09-10,174.363998,178.544998,174.363998,176.281998,138.909470,2852894
2013-09-11,175.817993,177.755005,172.544998,176.218002,138.859055,2065239
2013-09-12,175.000000,175.000000,171.091003,172.908997,136.251572,3313261
2013-09-13,171.563995,174.727005,169.617996,171.009003,134.754379,3274370
2013-09-16,176.464005,179.835999,173.054993,176.326996,138.944916,2716764
2013-09-17,175.800003,177.255005,173.636002,175.063995,137.949707,1373075
2013-09-18,175.636002,177.272995,175.091003,176.936005,139.424850,1334608
2013-09-19,186.363998,194.363998,186.363998,188.526993,148.558502,3583531
2013-09-20,187.645004,188.526993,174.709000,179.509003,141.452347,3454330
2013-09-23,174.727005,176.854996,169.582001,171.636002,135.248444,3261126
2013-09-24,169.617996,176.363998,169.272995,171.899994,135.456482,1793539
2013-09-25,171.817993,173.636002,167.072998,170.399994,134.274506,2274750
2013-09-26,170.908997,173.981995,170.000000,171.845001,135.413162,1835532
2013-09-27,172.544998,172.608994,166.490997,167.873001,132.283234,3158458
2013-09-30,165.272995,166.727005,159.735992,160.899994,126.788513,2827000
2013-10-01,162.182007,166.535995,160.735992,165.636002,130.520477,2383530
2013-10-03,165.636002,170.908997,164.636002,170.526993,134.374557,2582828
2013-10-04,169.817993,171.636002,167.417999,169.173004,133.307617,2507065
2013-10-07,167.091003,167.091003,162.272995,166.626999,131.301392,2918757
2013-10-08,172.363998,172.927002,169.455002,170.399994,134.274506,1652591
2013-10-09,168.363998,173.636002,165.108994,172.682007,136.072693,2551780
2013-10-10,171.817993,174.000000,169.826996,172.354996,135.815002,2201820
2013-10-11,174.727005,181.617996,172.981995,180.990997,142.620163,2910050
2013-10-14,180.727005,182.690994,179.473007,180.945007,142.583923,1567456
2013-10-15,181.817993,182.363998,176.744995,177.354996,139.755005,1228310
2013-10-17,177.354996,178.072998,174.291000,175.664001,138.422485,1100754
2013-10-18,177.091003,184.363998,176.955002,183.455002,144.561783,2897092
2013-10-21,183.526993,186.464005,182.544998,183.682007,144.740646,1621978
2013-10-22,181.455002,186.673004,181.455002,183.882004,144.898254,1455377
2013-10-23,184.000000,186.772995,182.809006,186.272995,146.782333,1612386
2013-10-24,186.490997,190.490997,184.281998,185.755005,146.374161,2443221
2013-10-25,187.990997,188.544998,183.255005,185.755005,146.374161,3872594
2013-10-28,186.727005,189.363998,183.399994,184.464005,145.356857,1434538
2013-10-29,184.727005,196.363998,182.235992,195.535995,154.081573,4412348
2013-10-30,196.544998,201.272995,196.255005,199.899994,157.520370,3438661
2013-10-31,199.091003,205.427002,197.835999,203.826996,160.614807,1989581
2013-11-01,204.000000,207.244995,201.445007,206.072998,162.384659,1823184
2013-11-05,206.072998,206.626999,198.481995,199.244995,157.004242,1794095
2013-11-06,199.727005,200.000000,195.800003,196.408997,154.769485,1343848
2013-11-07,196.772995,198.490997,190.600006,191.108994,150.593109,2354038
2013-11-08,191.054993,192.363998,189.272995,190.863998,150.400040,1442221
2013-11-11,189.600006,191.518005,187.636002,188.664001,148.666458,1096183
2013-11-12,188.727005,189.791000,183.309006,184.082001,145.055862,1563430
2013-11-13,181.636002,186.182007,181.018005,184.264008,145.199265,1589192
2013-11-14,186.182007,194.173004,186.182007,190.863998,150.400040,1867250
2013-11-18,190.863998,197.591003,190.863998,195.235992,153.845154,2076316
2013-11-19,196.000000,198.018005,194.927002,196.835999,155.105927,2623054
2013-11-20,196.182007,196.363998,189.636002,191.244995,150.700256,1102712
2013-11-21,189.091003,189.264008,185.744995,187.218002,147.526993,1222084
2013-11-22,188.363998,189.891006,183.964005,185.727005,146.352112,2239484
2013-11-25,189.035995,195.899994,188.173004,195.145004,153.773468,2145550
2013-11-26,194.000000,197.235992,189.272995,190.044998,149.754654,1602403
2013-11-27,190.835999,192.235992,188.608994,189.490997,149.318100,1580051
2013-11-28,191.636002,193.518005,187.572998,189.035995,148.959579,2074804
2013-11-29,189.817993,195.054993,189.817993,194.164001,153.000443,1925644
2013-12-02,194.218002,200.182007,194.218002,197.981995,156.008987,1589467
2013-12-03,197.455002,199.781998,196.082001,197.473007,155.607925,1863890
2013-12-04,195.755005,196.000000,192.399994,193.664001,152.606415,2446064
2013-12-05,200.100006,207.255005,200.100006,206.563995,162.771561,4371978
2013-12-06,205.891006,208.218002,204.145004,207.772995,163.724243,2759620
2013-12-09,217.727005,219.309006,216.636002,218.500000,172.177109,4208000
2013-12-10,218.182007,218.727005,209.826996,210.863998,166.159943,2926985
2013-12-11,209.272995,213.218002,207.518005,210.809006,166.116623,1851487
2013-12-12,210.582001,210.582001,205.091003,205.826996,162.190811,1341554
2013-12-13,202.908997,203.617996,196.399994,197.354996,155.514908,2768188
2013-12-16,197.636002,200.727005,197.455002,199.526993,157.226425,1022335
2013-12-17,202.000000,203.973007,198.182007,199.682007,157.348587,1378685
2013-12-18,197.699997,206.182007,196.781998,199.417999,157.140549,3268870
2013-12-19,201.091003,202.182007,192.417999,193.399994,152.398376,2645286
2013-12-20,193.727005,198.164001,193.727005,197.682007,155.772598,1598443
2013-12-23,197.281998,201.272995,197.281998,199.391006,157.119293,1326292
2013-12-24,200.363998,201.044998,197.908997,199.690994,157.355667,1199754
2013-12-26,199.690994,200.654999,198.582001,199.682007,157.348587,965234
2013-12-27,201.272995,202.544998,200.363998,201.436005,158.730713,926222
2013-12-30,201.636002,204.255005,198.645004,199.164001,156.940399,707096
2013-12-31,200.000000,201.455002,199.082001,199.718002,157.376968,712371
2014-01-01,200.363998,201.072998,198.608994,199.526993,157.226425,457765
2014-01-02,199.455002,203.272995,194.544998,195.473007,154.031921,1800244
2014-01-03,193.272995,195.417999,190.182007,194.000000,152.871185,1995444
2014-01-06,193.817993,193.891006,188.182007,189.218002,149.102997,1927217
2014-01-07,189.981995,192.563995,186.382004,190.899994,150.428375,2056769
2014-01-08,192.544998,193.272995,189.563995,191.645004,151.015457,1167969
2014-01-09,192.727005,193.682007,189.600006,191.182007,150.650635,2034307
2014-01-10,191.044998,191.817993,184.544998,186.281998,146.789444,1505515
2014-01-13,187.063995,193.173004,186.727005,192.035995,151.323563,1199864
2014-01-14,191.800003,192.800003,186.727005,188.645004,148.651489,986222
2014-01-15,189.363998,194.264008,189.363998,192.427002,151.631683,1731356
2014-01-16,194.182007,195.608994,190.709000,192.882004,151.990204,1630871
2014-01-17,190.927002,193.072998,187.636002,188.182007,148.286667,1832523
2014-01-20,188.182007,190.455002,186.908997,189.835999,149.589966,862868
2014-01-21,190.955002,197.272995,190.673004,196.145004,154.561447,2163315
2014-01-22,196.363998,198.272995,194.373001,197.645004,155.743439,1590699
2014-01-23,198.363998,198.363998,194.908997,196.199997,154.604797,1106716
2014-01-24,194.182007,195.227005,191.436005,192.354996,151.574951,810194
2014-01-27,188.363998,188.826996,183.272995,183.645004,144.711487,1359380
2014-01-28,183.917999,187.091003,177.936005,185.300003,146.015625,2213184
2014-01-29,187.272995,189.264008,181.126999,182.173004,143.551559,3435641
2014-01-30,179.091003,180.464005,175.455002,177.227005,139.654129,2673764
2014-01-31,178.908997,180.908997,176.363998,179.727005,141.624130,1225658
2014-02-03,178.964005,178.964005,173.817993,175.218002,138.071060,1251085
2014-02-04,172.727005,176.981995,171.682007,176.382004,138.988297,1418791
2014-02-05,177.235992,177.636002,173.654999,175.664001,138.422485,1414440
2014-02-06,176.335999,177.255005,172.000000,174.108994,137.197159,1795607
2014-02-07,176.363998,176.455002,173.035995,174.863998,137.792099,1163200
2014-02-10,175.636002,176.000000,173.817993,174.464005,137.476898,713894
2014-02-11,175.445007,176.891006,174.945007,176.199997,138.844879,589919
2014-02-12,177.636002,182.000000,177.445007,181.682007,143.164673,1618601
2014-02-13,182.000000,183.436005,177.636002,178.399994,140.578476,961593
2014-02-14,179.272995,180.182007,176.363998,179.709000,141.609940,928070
2014-02-17,180.000000,184.363998,179.791000,183.535995,144.625610,839575
2014-02-18,183.817993,190.182007,182.617996,188.682007,148.680634,1517379
2014-02-19,187.908997,189.455002,186.800003,187.391006,147.663345,797110
2014-02-20,184.727005,185.699997,183.018005,183.354996,144.482971,594748
2014-02-21,184.317993,187.755005,184.145004,186.317993,146.817795,1257778
2014-02-24,185.636002,189.455002,185.164001,188.399994,148.458405,1069436
2014-02-25,189.136002,190.690994,186.382004,187.399994,147.670410,1086151
2014-02-26,188.000000,189.072998,186.917999,188.436005,148.486801,460917
2014-02-28,188.436005,190.544998,187.445007,189.764008,149.533249,711392
2014-03-03,188.981995,191.018005,185.863998,187.209000,147.519913,808946
2014-03-04,187.863998,194.908997,187.863998,194.235992,153.057144,1228579
2014-03-05,195.091003,200.000000,193.800003,199.481995,157.190979,1284652
2014-03-06,200.582001,207.164001,200.582001,206.117996,162.420135,1667727
2014-03-07,206.544998,223.718002,206.544998,218.417999,172.112473,4108770
2014-03-10,214.908997,220.764008,214.908997,217.054993,171.038422,2240326
2014-03-11,217.272995,223.981995,216.572998,217.899994,171.704300,3031435
2014-03-12,216.772995,222.363998,215.091003,220.136002,173.466278,1949519
2014-03-13,220.126999,225.682007,220.000000,221.500000,174.541077,2036364
2014-03-14,218.727005,221.582001,216.082001,220.682007,173.896500,1967295
2014-03-18,220.682007,223.817993,218.145004,219.054993,172.614410,1080552
2014-03-19,220.000000,222.363998,218.727005,220.044998,173.394547,1438948
2014-03-20,219.272995,221.636002,217.636002,218.345001,172.054947,1418901
2014-03-21,219.955002,220.544998,217.044998,218.000000,171.783081,2884052
2014-03-22,null,null,null,null,null,null
2014-03-24,219.000000,226.908997,219.000000,225.891006,178.001175,2818040
2014-03-25,225.345001,228.854996,224.363998,227.735992,179.455002,1462291
2014-03-26,230.054993,230.617996,227.544998,228.526993,180.078308,1504960
2014-03-27,227.863998,231.436005,226.636002,229.000000,180.451065,2381000
2014-03-28,230.182007,230.908997,227.272995,228.863998,180.343857,1288854
2014-03-31,230.936005,231.281998,225.636002,226.445007,178.437698,724867
2014-04-01,226.363998,228.817993,221.654999,222.509003,175.336166,1524078
2014-04-02,223.817993,227.455002,223.817993,225.917999,178.022461,1722166
2014-04-03,225.845001,226.009003,222.835999,224.582001,176.969696,2479186
2014-04-04,224.000000,226.326996,221.044998,223.699997,176.274673,1872305
2014-04-07,222.727005,230.727005,216.727005,219.826996,173.222763,524755
2014-04-09,219.826996,229.518005,219.826996,229.009003,180.458145,1060164
2014-04-10,227.455002,230.718002,225.326996,226.572998,178.538574,1170702
2014-04-11,225.091003,225.654999,223.100006,224.636002,177.012238,1221226
2014-04-15,224.636002,225.563995,220.800003,221.464005,174.512726,513546
2014-04-16,221.218002,224.899994,220.908997,222.235992,175.121017,822360
2014-04-17,224.772995,231.455002,223.126999,229.455002,180.809570,1970931
2014-04-21,229.455002,234.755005,228.709000,233.009003,183.610123,1340444
2014-04-22,232.908997,235.617996,230.964005,234.164001,184.520248,1473280
2014-04-23,232.000000,237.145004,232.000000,236.190994,186.117508,1113084
2014-04-24,236.190994,236.190994,236.190994,236.190994,186.117508,0
2014-04-25,236.363998,239.608994,228.764008,230.781998,181.855255,2288638
2014-04-28,230.908997,233.408997,227.445007,231.608994,182.506927,1474550
2014-04-29,231.817993,232.145004,227.509003,229.464005,180.816666,735796
2014-04-30,229.455002,232.535995,224.544998,226.326996,178.344727,1387925
2014-05-02,226.326996,229.817993,226.326996,227.600006,179.347855,976806
2014-05-05,228.000000,232.227005,225.244995,228.026993,179.684341,892205
2014-05-06,229.108994,232.544998,229.108994,231.735992,182.607010,806124
2014-05-07,231.617996,232.000000,228.673004,231.363998,182.313858,930353
2014-05-08,231.272995,235.772995,230.209000,234.436005,184.734589,882261
2014-05-09,234.544998,252.363998,232.973007,249.973007,196.977692,2848384
2014-05-12,250.591003,257.063995,248.182007,254.408997,200.473221,3114430
2014-05-13,256.927002,259.454987,253.500000,255.026993,200.960205,1748725
2014-05-14,254.345001,257.072998,250.363998,256.299988,201.963348,1509063
2014-05-15,256.364014,256.364014,251.417999,253.291000,199.592255,1382909
2014-05-16,261.091003,289.154999,257.691010,266.326996,209.864563,5140790
2014-05-19,270.417999,271.618011,263.290985,267.472992,210.767609,1832292
2014-05-20,269.091003,270.399994,262.036011,263.527008,207.658173,1369858
2014-05-21,263.682007,265.118011,258.635986,261.700012,206.218506,975634
2014-05-22,262.509003,269.799988,262.364014,263.881989,207.937912,1329702
2014-05-23,264.908997,267.255005,262.726990,265.591003,209.284607,908606
2014-05-26,266.545013,272.182007,262.364014,264.100006,208.109711,1321084
2014-05-27,263.381989,264.691010,259.635986,263.182007,207.386322,804012
2014-05-28,263.273010,267.063995,261.990997,264.755005,208.625824,774868
2014-05-29,264.726990,266.908997,259.472992,261.427002,206.003387,681928
2014-05-30,261.817993,263.182007,255.636002,257.890991,203.217026,614603
2014-06-02,257.091003,266.908997,256.436005,265.890991,209.520981,2170030
2014-06-03,265.890991,268.600006,262.100006,265.135986,208.926056,1073364
2014-06-04,265.817993,269.872986,262.700012,267.127014,230.489456,1149247
2014-06-05,263.691010,267.273010,261.273010,265.627014,250.788406,1124277
2014-06-06,267.454987,272.908997,265.454987,269.408997,254.359131,1493817
2014-06-09,270.908997,274.545013,268.744995,270.290985,255.191818,1475342
2014-06-10,271.091003,271.355011,267.908997,269.317993,254.273193,756195
2014-06-11,269.273010,272.908997,265.463989,266.945007,252.032761,1146409
2014-06-12,268.709015,268.709015,263.364014,265.436005,250.608063,845026
2014-06-13,267.454987,268.981995,258.726990,259.917999,245.398315,1571631
2014-06-16,259.635986,259.744995,254.927002,257.390991,243.012466,1138616
2014-06-17,257.454987,263.908997,255.817993,263.472992,248.754715,988939
2014-06-18,263.635986,264.908997,256.864014,258.255005,243.828232,1125058
2014-06-19,260.545013,261.173004,254.182007,256.635986,242.299652,1089742
2014-06-20,257.273010,259.091003,253.582001,254.326996,240.119644,802940
2014-06-23,254.363998,257.945007,254.199997,256.954987,242.600830,824571
2014-06-24,258.372986,262.726990,257.726990,261.563995,246.952362,702070
2014-06-25,261.454987,261.554993,257.481995,258.154999,243.733810,496947
2014-06-26,258.000000,260.072998,254.544998,255.145004,240.891953,730274
2014-06-27,255.636002,256.308990,250.500000,251.781998,237.716812,1209202
2014-06-30,252.727005,260.027008,252.727005,257.899994,243.493042,1025360
2014-07-01,258.563995,263.764008,258.563995,261.399994,246.797546,865475
2014-07-02,263.881989,265.554993,263.454987,264.045013,249.294769,885676
2014-07-03,264.054993,265.600006,263.635986,263.945007,249.200363,1019612
2014-07-04,264.545013,266.654999,261.773010,265.899994,251.046143,665054
2014-07-07,266.009003,266.908997,262.244995,263.808990,249.071960,2537376
2014-07-08,265.009003,266.182007,254.363998,256.817993,242.471497,2614266
2014-07-09,256.908997,259.027008,253.654999,255.126999,240.874954,648082
2014-07-10,256.000000,265.091003,249.455002,252.882004,238.755371,2033521
2014-07-11,253.091003,255.363998,245.455002,246.473007,232.704391,1020888
2014-07-14,249.126999,249.126999,242.636002,244.417999,230.764191,1108486
2014-07-15,247.363998,254.727005,247.072998,253.373001,239.218948,1612028
2014-07-16,256.009003,266.908997,256.009003,265.282013,250.462677,5400246
2014-07-17,265.273010,265.490997,262.109009,263.399994,248.685806,597548
2014-07-18,261.635986,269.945007,261.091003,268.582001,253.578323,1076740
2014-07-21,269.981995,271.817993,268.399994,269.563995,254.505478,767866
2014-07-22,270.182007,270.627014,266.744995,269.673004,254.608368,696894
2014-07-23,271.273010,274.945007,271.244995,273.782013,258.487885,1788864
2014-07-24,274.000000,274.364014,271.018005,273.682007,258.393433,876766
