Date,Open,High,Low,Close,Adj Close,Volume
2013-02-18,217.000000,217.466995,211.000000,211.632996,169.270081,578504
2013-02-19,211.132996,221.632996,210.832993,220.167007,176.095825,435903
2013-02-20,222.033005,222.300003,218.199997,219.300003,175.402374,650720
2013-02-21,218.667007,219.332993,212.867004,214.233002,171.349655,1236876
2013-02-22,214.266998,218.932999,214.000000,216.033005,172.789337,640358
2013-02-25,215.600006,216.167007,210.167007,212.132996,169.669968,441206
2013-02-26,211.332993,211.332993,202.667007,204.199997,163.324951,423558
2013-02-27,205.733002,211.932999,200.266998,210.132996,168.070343,761854
2013-02-28,212.667007,216.500000,203.766998,208.899994,167.084152,1264803
2013-03-01,208.667007,212.800003,203.332993,209.899994,167.883972,511740
2013-03-04,210.000000,212.132996,206.067001,207.800003,166.204361,1176452
2013-03-05,207.800003,212.667007,206.533005,210.500000,168.363876,877887
2013-03-06,211.966995,214.932999,210.667007,212.300003,169.803574,367614
2013-03-07,212.000000,214.600006,209.733002,213.367004,170.656982,527889
2013-03-08,213.500000,218.399994,213.500000,217.132996,173.669128,827044
2013-03-11,217.332993,220.000000,215.399994,216.266998,172.976486,341040
2013-03-12,216.399994,218.867004,214.332993,216.600006,173.242828,675993
2013-03-13,216.300003,216.300003,210.500000,211.132996,168.870163,295616
2013-03-14,210.699997,215.067001,207.667007,213.367004,170.656982,649410
2013-03-15,214.832993,217.199997,212.033005,212.867004,170.257050,568125
2013-03-18,210.667007,213.600006,209.367004,211.567001,169.217300,280816
2013-03-19,210.733002,212.533005,200.300003,206.466995,165.138138,834964
2013-03-20,204.667007,206.632996,200.033005,200.766998,160.579132,395733
2013-03-21,201.332993,202.932999,196.199997,198.867004,159.059464,520641
2013-03-22,197.932999,199.733002,192.800003,197.233002,160.990707,432858
2013-03-25,200.667007,207.332993,200.300003,203.067001,165.752701,973546
2013-03-26,200.966995,204.500000,199.332993,201.800003,164.718506,267442
2013-03-28,201.800003,209.266998,201.067001,207.699997,169.534363,493017
2013-04-01,207.699997,210.600006,204.332993,205.466995,167.711670,312528
2013-04-02,205.199997,211.800003,203.533005,211.132996,172.336548,332775
2013-04-03,210.332993,211.300003,204.533005,206.867004,168.854416,259922
2013-04-04,205.667007,209.632996,203.466995,204.932999,167.275803,305541
2013-04-05,204.667007,209.832993,204.632996,209.432999,170.948898,276924
2013-04-08,209.033005,211.966995,207.533005,208.300003,170.024109,202970
2013-04-09,209.332993,210.567001,201.033005,202.233002,165.071915,339208
2013-04-10,203.632996,203.667007,197.199997,201.432999,164.418976,378064
2013-04-11,202.800003,205.932999,198.899994,204.266998,166.732178,419728
2013-04-12,203.399994,206.766998,202.800003,205.667007,167.874954,234726
2013-04-15,205.132996,217.932999,203.033005,212.766998,173.670273,834530
2013-04-16,213.167007,221.667007,213.167007,221.000000,180.390427,732024
2013-04-17,222.667007,224.167007,217.500000,219.233002,178.948135,460704
2013-04-18,217.332993,224.466995,216.667007,223.033005,182.049896,637642
2013-04-22,223.033005,223.132996,218.266998,218.932999,178.703262,240916
2013-04-23,221.332993,221.699997,213.800003,217.766998,177.751526,329346
2013-04-25,217.766998,224.167007,214.667007,217.567001,177.588257,660460
2013-04-26,216.667007,220.367004,215.466995,216.233002,176.499390,218151
2013-04-29,216.667007,221.632996,216.667007,219.199997,178.921188,300816
2013-04-30,219.266998,220.667007,211.332993,217.966995,177.914764,631773
2013-05-02,217.966995,221.199997,214.733002,219.466995,179.139114,541768
2013-05-03,219.332993,220.432999,215.367004,216.067001,176.363907,194716
2013-05-06,216.067001,217.966995,211.800003,212.466995,173.425415,343502
2013-05-07,213.932999,214.832993,212.367004,213.266998,174.078415,539181
2013-05-08,214.667007,216.432999,212.100006,213.332993,174.132248,373203
2013-05-09,213.667007,215.667007,212.733002,214.000000,174.676712,601084
2013-05-10,214.667007,219.332993,214.466995,217.332993,177.397232,1139686
2013-05-13,220.000000,220.000000,213.332993,213.867004,174.568161,264068
2013-05-14,215.332993,219.100006,214.733002,217.667007,177.669922,689982
2013-05-15,218.399994,224.332993,218.000000,223.399994,182.349426,925550
2013-05-16,222.667007,230.000000,222.000000,225.233002,183.845612,977367
2013-05-17,226.500000,228.233002,225.167007,226.667007,185.016129,424788
2013-05-20,227.332993,228.667007,220.733002,221.932999,181.151993,331532
2013-05-21,223.266998,225.367004,217.600006,218.067001,177.996399,319533
2013-05-22,218.733002,221.033005,211.432999,219.266998,178.975906,640970
2013-05-23,217.667007,222.332993,217.500000,218.466995,178.322876,423080
2013-05-24,220.167007,221.300003,215.466995,216.632996,176.825897,280923
2013-05-27,217.332993,218.932999,213.832993,217.966995,177.914764,305378
2013-05-28,218.199997,223.300003,218.199997,222.199997,181.369934,433006
2013-05-29,224.867004,224.867004,221.399994,222.667007,181.751114,702543
2013-05-30,218.000000,225.000000,217.533005,222.466995,181.587860,495306
2013-05-31,221.332993,222.766998,216.667007,217.899994,177.860077,458944
2013-06-03,219.000000,219.632996,210.399994,211.699997,172.799347,306849
2013-06-04,212.533005,215.132996,210.399994,212.233002,173.234406,195176
2013-06-05,212.132996,216.667007,211.332993,216.367004,176.608765,198780
2013-06-06,215.033005,216.699997,213.699997,216.000000,176.309250,177172
2013-06-07,216.667007,218.000000,212.399994,213.266998,174.078415,178875
2013-06-10,214.000000,215.932999,212.000000,214.033005,174.703659,182132
2013-06-11,214.033005,215.067001,204.699997,205.667007,167.874954,331887
2013-06-12,205.667007,208.667007,205.332993,206.300003,168.391617,242472
2013-06-13,206.667007,207.832993,203.567001,206.100006,168.228378,284606
2013-06-14,209.000000,210.100006,205.667007,207.899994,169.697601,431088
2013-06-17,208.600006,208.832993,205.332993,208.367004,170.078812,186102
2013-06-18,208.667007,208.667007,204.199997,205.300003,167.575378,181170
2013-06-19,204.667007,207.332993,201.432999,205.800003,167.983505,493174
2013-06-20,203.167007,203.332993,199.100006,200.199997,163.412491,730563
2013-06-21,199.667007,206.000000,198.332993,205.332993,167.602295,494988
2013-06-24,204.932999,205.600006,197.432999,199.233002,162.623184,342855
2013-06-25,201.332993,209.199997,200.100006,206.800003,168.799728,554280
2013-06-26,209.432999,210.067001,204.000000,205.199997,167.493729,275784
2013-06-27,208.000000,214.733002,207.966995,213.699997,174.431839,701727
2013-06-28,230.000000,235.332993,215.300003,220.067001,179.628891,3125073
2013-07-01,223.266998,226.167007,218.067001,218.867004,178.649414,514688
2013-07-02,219.266998,221.600006,214.432999,214.867004,175.384384,359896
2013-07-03,210.399994,213.033005,206.733002,207.399994,169.289505,374439
2013-07-04,207.932999,209.966995,203.567001,205.667007,167.874954,652966
2013-07-05,209.332993,211.199997,207.167007,210.300003,171.656586,471232
2013-07-08,208.000000,210.332993,202.067001,202.966995,165.671066,500655
2013-07-09,203.432999,204.800003,200.699997,201.367004,164.365082,462424
2013-07-10,200.466995,202.733002,196.399994,197.766998,161.426559,511470
2013-07-11,201.167007,204.699997,200.000000,203.067001,165.752701,350342
2013-07-12,205.000000,205.567001,195.332993,197.533005,161.235580,620775
2013-07-15,198.000000,199.867004,196.399994,197.199997,160.963776,352200
2013-07-16,195.867004,202.167007,195.332993,199.733002,163.031326,542630
2013-07-17,200.667007,201.667007,197.067001,200.500000,163.657379,327852
2013-07-18,201.300003,210.600006,201.000000,209.367004,170.895065,752726
2013-07-19,210.432999,213.000000,208.167007,210.867004,172.119400,708792
2013-07-22,211.266998,211.266998,204.067001,204.867004,167.221909,210174
2013-07-23,205.399994,210.167007,205.399994,207.867004,169.670685,202815
2013-07-24,207.199997,210.932999,204.033005,205.699997,167.901871,280101
2013-07-25,205.600006,209.632996,202.132996,203.432999,166.051437,235554
2013-07-26,206.667007,207.266998,201.432999,202.632996,165.398422,250428
2013-07-29,202.667007,204.699997,197.466995,198.432999,161.970200,232508
2013-07-30,198.432999,200.533005,186.167007,187.233002,152.828247,589419
2013-07-31,185.399994,195.199997,176.932999,193.932999,158.297089,793556
2013-08-01,195.000000,197.667007,183.332993,186.867004,152.529510,657066
2013-08-02,187.332993,188.966995,181.033005,184.766998,150.815399,636680
2013-08-05,183.367004,187.533005,182.300003,184.567001,150.652145,376946
2013-08-06,182.667007,186.533005,177.533005,178.500000,145.699966,344566
2013-08-07,178.000000,182.500000,178.000000,181.699997,148.311951,401840
2013-08-08,181.667007,183.466995,177.500000,182.067001,148.611526,693554
2013-08-12,182.067001,186.932999,181.500000,185.100006,151.087204,446608
2013-08-13,180.600006,185.733002,180.600006,183.300003,149.617981,407428
2013-08-14,184.332993,194.466995,182.667007,192.966995,157.508621,627722
2013-08-16,192.966995,194.500000,180.067001,181.266998,147.958511,399936
2013-08-19,179.966995,181.600006,168.000000,174.500000,142.434967,715778
2013-08-20,172.932999,174.266998,166.332993,171.100006,139.659729,752013
2013-08-21,173.399994,176.332993,166.667007,167.132996,136.421677,719727
2013-08-22,166.000000,181.466995,164.667007,179.300003,146.352982,891288
2013-08-23,180.867004,186.667007,176.266998,184.367004,150.488892,723416
2013-08-26,187.266998,187.332993,177.332993,178.533005,145.726883,765286
2013-08-27,177.667007,178.266998,171.332993,172.832993,141.074310,464360
2013-08-28,169.800003,169.800003,156.266998,162.500000,132.640015,4260652
2013-08-29,164.600006,167.132996,162.867004,165.667007,135.225082,853737
2013-08-30,166.667007,170.132996,160.667007,166.199997,135.660126,1456236
2013-09-02,169.332993,170.000000,165.167007,167.533005,136.748184,576244
2013-09-03,170.000000,171.500000,165.100006,167.399994,136.639618,1141113
2013-09-04,167.399994,174.100006,164.000000,171.100006,139.659729,655794
2013-09-05,174.332993,180.867004,172.832993,179.867004,146.815781,724256
2013-09-06,181.033005,194.332993,179.600006,192.766998,157.345383,1082396
2013-09-10,192.766998,198.832993,190.832993,194.733002,158.950104,677049
2013-09-11,194.699997,195.300003,188.932999,192.533005,157.154358,604282
2013-09-12,194.399994,195.332993,185.332993,186.233002,152.012009,402796
2013-09-13,184.667007,189.699997,183.132996,188.500000,153.862427,335664
2013-09-16,191.667007,196.167007,186.867004,191.266998,156.121017,457586
2013-09-17,191.033005,192.266998,184.266998,186.867004,152.929291,322503
2013-09-18,188.000000,189.399994,184.899994,188.432999,154.210861,323734
2013-09-19,190.332993,201.500000,190.332993,199.432999,163.213104,855195
2013-09-20,198.332993,198.332993,189.500000,193.567001,158.412445,455637
2013-09-23,190.100006,192.667007,183.667007,184.167007,150.719650,450819
2013-09-24,186.000000,187.600006,182.199997,182.899994,149.682724,382491
2013-09-25,183.332993,187.266998,181.332993,186.300003,152.465240,673920
2013-09-26,186.332993,187.033005,182.667007,184.533005,151.019196,600914
2013-09-27,185.332993,187.466995,182.132996,183.000000,149.764587,511544
2013-09-30,183.800003,184.000000,175.533005,178.533005,146.108841,656772
2013-10-01,179.399994,180.000000,174.067001,174.766998,143.026810,517545
2013-10-03,174.766998,178.667007,174.766998,177.667007,145.400116,350704
2013-10-04,177.332993,179.867004,175.033005,176.567001,144.499924,559023
2013-10-07,176.667007,177.832993,174.000000,177.300003,145.099808,350421
2013-10-08,177.332993,179.800003,177.332993,179.199997,146.654739,286462
2013-10-09,179.600006,182.600006,178.067001,182.132996,149.055038,355168
2013-10-10,182.000000,183.667007,180.667007,182.233002,149.136887,224589
2013-10-11,183.667007,185.399994,182.667007,183.800003,150.419281,281158
2013-10-14,183.332993,185.167007,182.733002,183.567001,150.228607,231663
2013-10-15,185.332993,186.000000,180.899994,183.132996,149.873398,349988
2013-10-17,183.132996,189.132996,183.132996,187.233002,153.228806,445869
2013-10-18,188.000000,190.667007,187.600006,188.867004,154.566055,386574
2013-10-21,189.332993,190.332993,188.000000,189.832993,155.356598,206520
2013-10-22,190.667007,191.500000,188.332993,190.500000,155.902466,234837
2013-10-23,190.033005,191.300003,186.132996,187.800003,153.692810,239997
2013-10-24,187.332993,192.600006,187.332993,189.399994,155.002274,281358
2013-10-25,189.300003,190.667007,187.600006,189.233002,154.865570,213834
2013-10-28,189.233002,192.432999,187.667007,191.167007,156.448364,260908
2013-10-29,192.000000,194.332993,190.132996,193.667007,158.494324,437762
2013-10-30,194.033005,195.600006,191.033005,192.432999,157.484436,225486
2013-10-31,192.667007,199.932999,188.399994,195.466995,159.967392,632732
2013-11-01,195.733002,196.067001,191.000000,191.800003,156.966370,325029
2013-11-05,191.800003,192.432999,188.667007,189.367004,154.975250,273574
2013-11-06,188.567001,190.533005,187.632996,188.100006,153.938309,262088
2013-11-07,188.000000,191.766998,187.667007,188.932999,154.620056,291876
2013-11-08,187.699997,188.567001,181.432999,184.867004,151.292496,253920
2013-11-11,184.667007,186.000000,180.000000,180.399994,147.636780,338690
2013-11-12,180.667007,181.800003,176.667007,177.233002,145.044952,592870
2013-11-13,177.332993,179.533005,175.533005,178.932999,146.436203,419564
2013-11-14,182.667007,183.766998,179.867004,180.132996,147.418274,350964
2013-11-18,180.132996,186.600006,180.132996,185.932999,152.164902,418575
2013-11-19,186.067001,187.832993,182.132996,184.766998,151.210663,220786
2013-11-20,186.567001,188.167007,182.667007,184.533005,151.019196,786844
2013-11-21,185.000000,185.000000,179.766998,180.399994,147.636780,305688
2013-11-22,182.332993,186.167007,180.932999,185.432999,151.755707,452925
2013-11-25,188.667007,192.600006,187.132996,192.300003,157.375580,456690
2013-11-26,192.632996,193.000000,189.699997,191.199997,156.475357,204387
2013-11-27,191.300003,195.567001,190.867004,193.067001,158.003235,402526
2013-11-28,193.966995,196.966995,193.332993,194.766998,159.394531,344763
2013-11-29,195.332993,199.332993,195.233002,199.000000,162.858749,494056
2013-12-02,194.167007,197.466995,191.667007,195.932999,160.348755,868596
2013-12-03,194.100006,196.399994,193.667007,194.800003,159.421539,748546
2013-12-04,194.300003,195.132996,191.000000,191.567001,156.775711,236342
2013-12-05,194.000000,195.500000,192.000000,193.867004,158.658020,230280
2013-12-06,194.000000,199.167007,193.500000,196.399994,160.730957,338229
2013-12-09,200.000000,204.667007,199.533005,203.233002,166.322983,703570
2013-12-10,202.533005,202.533005,197.100006,198.632996,166.658585,277102
2013-12-11,197.800003,198.466995,192.132996,194.500000,163.190887,466011
2013-12-12,193.332993,195.266998,188.932999,189.233002,158.771713,286668
2013-12-13,188.600006,189.667007,185.932999,187.000000,156.898178,230703
2013-12-16,188.399994,188.432999,183.466995,184.432999,154.744385,247878
2013-12-17,185.332993,186.399994,182.766998,183.132996,153.653671,182146
2013-12-18,183.332993,188.000000,182.067001,187.332993,157.177567,178809
2013-12-19,188.000000,188.667007,181.000000,182.399994,153.038651,453982
2013-12-20,184.000000,190.766998,184.000000,189.567001,159.051956,517989
2013-12-23,190.000000,193.266998,189.667007,192.367004,161.401245,260146
2013-12-24,193.067001,194.332993,189.832993,190.466995,159.807083,373722
2013-12-26,190.466995,196.000000,190.466995,194.867004,163.498825,372926
2013-12-27,194.399994,195.332993,193.632996,194.699997,163.358688,237784
2013-12-30,195.332993,196.000000,192.033005,192.832993,161.792221,130509
2013-12-31,194.000000,194.667007,191.832993,192.399994,161.428925,157730
2014-01-01,192.067001,193.600006,191.632996,192.067001,161.149536,123918
2014-01-02,192.733002,195.033005,186.667007,187.500000,157.317703,349356
2014-01-03,188.667007,190.332993,183.466995,183.867004,154.269531,439990
2014-01-06,185.167007,189.766998,185.132996,187.399994,157.233795,341618
2014-01-07,186.667007,188.432999,183.367004,184.100006,154.464996,324440
2014-01-08,185.332993,185.832993,181.367004,182.100006,152.786926,298983
2014-01-09,183.332993,187.600006,180.832993,186.867004,156.786591,549904
2014-01-10,188.332993,191.832993,184.167007,189.199997,158.744064,532184
2014-01-13,192.667007,195.899994,192.667007,194.766998,163.414902,462555
2014-01-14,195.266998,195.266998,191.132996,193.399994,162.267944,194188
2014-01-15,195.132996,196.300003,192.266998,194.199997,162.939178,195110
2014-01-16,195.332993,196.000000,189.332993,191.332993,160.533661,1218372
2014-01-17,189.567001,194.266998,188.832993,191.667007,160.813934,298290
2014-01-20,191.932999,194.367004,190.000000,191.533005,160.701523,202502
2014-01-21,191.432999,191.867004,189.733002,191.300003,160.506012,128475
2014-01-22,191.932999,193.500000,190.100006,193.067001,161.988556,140060
2014-01-23,192.667007,192.667007,189.399994,190.500000,159.834763,197925
2014-01-24,190.000000,190.567001,187.600006,188.832993,158.436096,457112
2014-01-27,184.000000,187.500000,183.500000,184.600006,154.884521,145539
2014-01-28,183.899994,186.966995,183.367004,183.667007,154.101700,164118
2014-01-29,185.332993,185.632996,182.699997,184.699997,154.968399,321039
2014-01-30,183.699997,185.966995,181.000000,181.600006,152.367432,274244
2014-01-31,182.332993,184.000000,180.132996,183.667007,154.101700,272886
2014-02-03,183.000000,183.332993,177.533005,178.800003,150.018158,272946
2014-02-04,177.033005,179.466995,176.000000,178.867004,150.074371,190216
2014-02-05,179.332993,181.000000,177.332993,180.100006,151.108887,187804
2014-02-06,180.300003,181.766998,177.399994,178.600006,149.850357,221346
2014-02-07,180.632996,181.167007,178.466995,179.500000,150.605453,141892
2014-02-10,180.466995,182.600006,179.500000,181.332993,152.143417,131043
2014-02-11,181.533005,184.067001,180.867004,183.867004,154.269531,183993
2014-02-12,184.132996,188.932999,184.000000,188.466995,158.129028,296955
2014-02-13,190.000000,190.000000,181.733002,182.266998,152.927078,280959
2014-02-14,183.332993,184.667007,180.766998,183.867004,154.269531,656811
2014-02-17,184.167007,186.600006,181.932999,184.832993,155.080032,155782
2014-02-18,184.867004,185.932999,180.932999,184.667007,154.940720,204960
2014-02-19,184.667007,186.332993,183.800003,185.766998,155.863663,175384
2014-02-20,184.067001,185.932999,183.867004,184.300003,154.632828,88341
2014-02-21,184.067001,185.899994,184.000000,184.600006,154.884521,91202
2014-02-24,184.667007,189.000000,184.567001,188.033005,157.764923,211656
2014-02-25,189.000000,189.432999,186.266998,188.033005,157.764923,173890
2014-02-26,187.399994,190.233002,185.399994,189.300003,158.827927,205756
2014-02-28,189.300003,195.233002,188.567001,194.367004,163.079300,1204130
2014-03-03,193.932999,195.899994,191.432999,193.233002,162.127823,205916
2014-03-04,193.332993,198.533005,192.699997,197.199997,165.456253,287408
2014-03-05,198.033005,202.100006,198.033005,200.167007,167.945663,517485
2014-03-06,201.332993,206.667007,200.632996,206.000000,172.839691,383728
2014-03-07,206.000000,212.000000,203.667007,210.300003,176.447556,1239207
2014-03-10,209.600006,217.233002,206.667007,212.733002,178.488876,679216
2014-03-11,212.533005,216.466995,211.132996,215.000000,180.390976,857738
2014-03-12,214.000000,214.500000,210.332993,211.300003,177.286545,219609
2014-03-13,210.000000,218.000000,210.000000,216.300003,181.481689,693974
2014-03-14,213.832993,218.932999,213.832993,215.132996,180.502533,381916
2014-03-18,215.132996,221.132996,214.300003,216.500000,181.649490,764562
2014-03-19,217.266998,218.500000,208.667007,209.533005,175.803986,669093
2014-03-20,209.533005,211.699997,206.000000,210.300003,176.447556,352731
2014-03-21,210.867004,212.533005,204.033005,204.667007,171.721298,544948
2014-03-22,null,null,null,null,null,null
2014-03-24,207.132996,214.632996,207.132996,214.132996,179.663544,487024
2014-03-25,206.800003,214.332993,204.399994,213.399994,179.048523,790200
2014-03-26,213.199997,218.466995,212.266998,216.766998,181.873505,350780
2014-03-27,214.266998,221.199997,212.233002,219.600006,187.935211,545277
2014-03-28,221.332993,222.466995,217.567001,218.832993,187.278793,339538
2014-03-31,219.733002,223.466995,210.966995,212.466995,181.830750,411813
2014-04-01,214.000000,217.667007,213.367004,215.733002,184.625763,261686
2014-04-02,216.867004,220.600006,214.832993,219.966995,188.249268,417177
2014-04-03,220.667007,221.332993,214.966995,217.399994,186.052429,227322
2014-04-04,217.867004,220.000000,212.033005,217.067001,185.767426,628054
2014-04-07,216.000000,221.332993,216.000000,217.033005,185.738342,109380
2014-04-09,217.033005,218.667007,213.132996,214.966995,183.970245,342092
2014-04-10,215.332993,216.567001,210.466995,214.632996,183.684402,611187
2014-04-11,214.667007,216.500000,212.132996,213.432999,182.657410,336806
2014-04-15,213.432999,214.033005,210.632996,212.899994,182.201279,293961
2014-04-16,213.966995,214.600006,210.432999,211.266998,180.803741,237778
2014-04-17,210.667007,215.266998,209.132996,214.832993,183.855576,390849
2014-04-21,214.832993,217.000000,214.832993,215.432999,184.369064,215280
2014-04-22,215.332993,220.867004,214.667007,217.466995,186.109756,573926
2014-04-23,217.332993,221.332993,215.233002,217.233002,185.909500,598725
2014-04-24,217.233002,217.233002,217.233002,217.233002,185.909500,0
2014-04-25,217.667007,219.167007,213.332993,214.233002,183.342102,160194
2014-04-28,213.332993,215.332993,212.832993,214.199997,183.313858,151431
2014-04-29,214.667007,215.632996,212.300003,213.332993,182.571838,181322
2014-04-30,213.300003,219.167007,212.167007,217.199997,185.881241,321520
2014-05-02,217.199997,221.167007,215.266998,219.399994,187.764023,561732
2014-05-05,220.600006,229.033005,218.533005,223.632996,191.386658,1046348
2014-05-06,224.367004,227.600006,223.632996,224.632996,192.242462,373354
2014-05-07,226.332993,228.067001,222.733002,223.667007,191.415771,363525
2014-05-08,224.466995,226.533005,222.067001,222.632996,190.530853,279159
2014-05-09,223.332993,233.332993,219.399994,231.832993,198.404266,1429114
2014-05-12,231.332993,240.667007,231.332993,238.932999,204.480515,687082
2014-05-13,242.199997,253.367004,242.199997,248.033005,212.268372,928996
2014-05-14,250.000000,251.932999,243.100006,245.733002,210.300003,507140
2014-05-15,245.733002,253.332993,242.500000,252.033005,215.691605,747735
2014-05-16,256.666992,277.132996,248.667007,256.632996,219.628296,2407275
2014-05-19,263.333008,279.799988,259.899994,277.600006,237.572006,1429466
2014-05-20,280.000000,280.000000,264.666992,266.600006,228.158112,787092
2014-05-21,266.000000,268.433014,260.666992,265.367004,227.102905,677254
2014-05-22,267.933014,268.399994,261.399994,262.032990,224.249634,522570
2014-05-23,264.700012,273.333008,261.967010,271.666992,232.494476,865143
2014-05-26,274.666992,283.200012,264.000000,270.166992,231.210785,969248
2014-05-27,271.266998,271.333008,260.066986,263.766998,225.733627,463410
2014-05-28,263.333008,263.867004,254.932999,256.566986,219.571808,386150
2014-05-29,256.666992,259.333008,246.667007,249.766998,213.752304,572312
2014-05-30,249.766998,259.166992,247.632996,252.167007,215.806259,607100
2014-06-02,253.332993,267.333008,252.266998,266.166992,227.787552,605781
2014-06-03,268.666992,281.867004,266.000000,277.867004,237.800476,1281063
2014-06-04,277.867004,279.333008,272.066986,274.266998,234.719589,1312281
2014-06-05,272.666992,285.467010,268.266998,279.766998,239.426529,1751678
2014-06-06,284.000000,311.967010,283.333008,309.333008,264.729340,3436762
2014-06-09,313.333008,314.666992,298.666992,302.200012,258.624847,1991712
2014-06-10,303.333008,304.000000,290.467010,293.933014,251.549896,998835
2014-06-11,295.333008,297.666992,283.333008,284.700012,243.648224,1296080
2014-06-12,286.566986,293.266998,282.066986,285.766998,244.561401,1051642
2014-06-13,287.299988,288.666992,270.666992,281.632996,241.023468,1313235
2014-06-16,282.000000,287.132996,275.532990,284.766998,243.705582,932886
2014-06-17,285.333008,298.266998,283.799988,296.367004,253.632965,1279484
2014-06-18,297.066986,302.200012,288.000000,295.467010,252.862656,1172547
2014-06-19,290.000000,293.666992,272.433014,280.299988,239.882660,4517451
2014-06-20,281.000000,286.333008,276.867004,278.467010,238.314011,1650142
2014-06-23,280.666992,294.333008,279.632996,291.367004,249.353912,1512128
2014-06-24,298.000000,299.333008,287.733002,295.433014,252.833588,2308960
2014-06-25,297.867004,298.666992,289.500000,291.233002,249.239212,1341714
2014-06-26,276.467010,279.266998,271.000000,274.066986,234.548447,2704946
2014-06-27,278.066986,279.200012,272.000000,274.032990,234.519348,1245218
2014-06-30,277.899994,283.632996,276.933014,282.467010,241.737213,1576359
2014-07-01,285.500000,286.632996,280.266998,281.433014,240.852310,872104
2014-07-02,284.132996,286.600006,281.399994,284.467010,243.448792,1008252
2014-07-03,286.000000,286.132996,278.200012,278.799988,238.598923,366996
2014-07-04,278.532990,282.833008,274.666992,281.266998,240.710266,1226523
2014-07-07,283.333008,283.799988,276.000000,276.766998,236.859100,625191
2014-07-08,278.899994,279.967010,263.000000,265.066986,226.846146,1663870
2014-07-09,266.666992,272.333008,260.666992,269.766998,230.868469,964928
2014-07-10,271.600006,276.967010,263.433014,269.367004,230.526138,1474722
2014-07-11,270.066986,270.066986,260.733002,263.967010,225.904800,827958
2014-07-14,265.333008,269.032990,262.899994,268.200012,229.527435,467636
2014-07-15,270.000000,275.967010,269.766998,275.000000,235.346863,719520
2014-07-16,276.666992,278.467010,273.333008,277.399994,237.400818,602031
2014-07-17,276.000000,277.200012,270.066986,275.700012,235.945984,998036
2014-07-18,274.833008,276.000000,271.399994,273.600006,234.148758,447981
2014-07-21,272.532990,275.532990,270.266998,271.032990,231.951874,324627
2014-07-22,271.666992,273.799988,270.933014,272.532990,233.235611,360050
2014-07-23,274.666992,274.666992,269.566986,270.066986,231.125168,711172
2014-07-24,270.299988,272.500000,268.066986,269.933014,231.010544,497745
2014-07-25,270.666992,271.600006,266.132996,267.266998,228.728973,319044
2014-07-28,267.500000,268.933014,261.100006,263.500000,225.505142,319722
2014-07-30,263.500000,267.867004,263.233002,265.833008,227.501724,320079
2014-07-31,266.666992,267.733002,262.532990,263.566986,225.562469,238350
2014-08-01,263.266998,263.799988,256.700012,257.500000,220.370270,540036
2014-08-04,258.600006,262.333008,256.500000,261.666992,223.936401,321286
2014-08-05,263.233002,271.266998,262.799988,270.000000,231.067871,955002
