Date,Open,High,Low,Close,Adj Close,Volume
2013-03-13,64.099998,65.900002,63.500000,64.500000,64.377701,2212700
2013-03-14,65.050003,68.650002,64.500000,68.150002,68.020782,4216653
2013-03-15,68.449997,69.349998,66.099998,66.599998,66.473717,2830409
2013-03-18,65.400002,65.699997,64.250000,65.000000,64.876755,1616653
2013-03-19,65.500000,65.599998,61.099998,61.700001,61.583012,2216922
2013-03-20,61.500000,63.000000,56.250000,56.700001,56.592491,3487976
2013-03-21,57.900002,59.000000,54.049999,54.950001,54.845810,3353922
2013-03-22,54.849998,55.700001,52.299999,54.049999,53.947517,2905473
2013-03-25,55.400002,56.250000,51.650002,52.250000,52.150928,2286036
2013-03-26,52.200001,53.099998,50.250000,51.099998,51.003109,2806674
2013-03-28,51.099998,55.700001,50.400002,55.200001,55.095337,2772348
2013-04-01,55.200001,57.650002,54.549999,57.099998,56.991734,2453627
2013-04-02,56.200001,66.900002,55.799999,63.299999,63.179977,8061561
2013-04-03,68.900002,69.000000,63.799999,64.500000,64.377701,9579912
2013-04-04,63.500000,66.099998,62.250000,62.700001,62.581116,5288077
2013-04-05,63.500000,64.650002,62.299999,63.000000,62.880547,3400490
2013-04-08,63.750000,67.250000,63.599998,65.849998,65.725143,5525366
2013-04-09,66.750000,67.800003,64.099998,64.500000,64.377701,4530373
2013-04-10,65.250000,73.849998,64.599998,73.199997,73.061203,14016544
2013-04-11,73.550003,76.400002,73.400002,75.199997,75.057411,13582062
2013-04-12,74.599998,78.400002,73.300003,77.650002,77.502769,7242107
2013-04-15,77.000000,79.000000,76.199997,78.050003,77.902016,4918261
2013-04-16,77.699997,84.500000,77.400002,83.150002,82.992340,9976325
2013-04-17,84.000000,85.300003,81.150002,82.099998,81.944328,5457272
2013-04-18,81.750000,87.050003,81.750000,86.099998,85.936745,11188090
2013-04-22,86.099998,99.000000,84.849998,97.699997,97.514748,17368653
2013-04-23,97.699997,99.900002,92.500000,94.500000,94.320824,12702266
2013-04-25,94.500000,98.000000,94.199997,95.550003,95.368835,6903722
2013-04-26,95.800003,98.599998,92.300003,93.050003,92.873573,6057113
2013-04-29,91.900002,101.349998,91.449997,100.300003,100.109825,12538986
2013-04-30,101.349998,101.750000,95.150002,97.000000,96.816078,9890613
2013-05-02,97.000000,105.650002,96.400002,105.050003,104.850822,11408755
2013-05-03,105.099998,111.849998,104.849998,110.150002,109.941147,15442711
2013-05-06,111.199997,113.300003,109.199997,112.750000,112.536217,8799756
2013-05-07,113.000000,113.900002,111.550003,112.550003,112.336601,5020595
2013-05-08,112.449997,113.199997,110.500000,111.750000,111.538116,4262060
2013-05-09,111.750000,112.750000,109.000000,109.699997,109.491997,4562792
2013-05-10,109.949997,112.699997,108.900002,110.300003,110.090866,5506200
2013-05-13,110.800003,111.400002,105.349998,105.750000,105.549492,5020310
2013-05-14,105.500000,112.650002,105.500000,111.849998,111.637924,6720432
2013-05-15,112.800003,116.699997,112.599998,114.800003,114.582336,5357083
2013-05-16,114.500000,116.699997,113.300003,113.849998,113.634132,3258538
2013-05-17,114.300003,115.449997,110.349998,113.599998,113.384605,3380995
2013-05-20,114.900002,117.400002,112.199997,113.000000,112.785744,4321536
2013-05-21,113.300003,114.449997,110.800003,111.300003,111.088966,3497900
2013-05-22,111.849998,113.199997,108.449997,109.849998,109.641716,3442411
2013-05-23,109.599998,109.599998,100.550003,105.949997,105.749107,6702345
2013-05-24,106.599998,109.300003,105.199997,108.300003,108.094658,3800527
2013-05-27,109.699997,115.000000,109.500000,114.050003,113.833755,4953883
2013-05-28,114.750000,115.349998,111.800003,112.699997,112.486305,3400757
2013-05-29,112.900002,112.900002,108.000000,110.250000,110.040955,3694221
2013-05-30,109.199997,111.150002,106.800003,109.849998,109.641716,4684002
2013-05-31,110.400002,111.250000,105.800003,106.349998,106.148354,3821698
2013-06-03,106.349998,110.800003,102.199997,110.150002,109.941147,5394049
2013-06-04,110.949997,113.250000,109.650002,110.500000,110.290482,3799917
2013-06-05,110.449997,116.800003,110.300003,116.349998,116.129387,6606390
2013-06-06,116.500000,119.150002,114.550003,118.050003,117.826172,8978588
2013-06-07,118.699997,119.900002,115.550003,116.400002,116.179298,7579383
2013-06-10,117.000000,117.599998,110.349998,111.000000,110.789536,5726090
2013-06-11,109.500000,109.500000,100.849998,103.949997,103.752899,8005230
2013-06-12,102.900002,107.449997,101.050003,106.500000,106.298065,7194432
2013-06-13,105.000000,106.599998,103.599998,105.500000,105.299965,3368302
2013-06-14,106.199997,108.400002,106.199997,107.099998,106.896927,2033543
2013-06-17,107.000000,111.750000,104.949997,111.300003,111.088966,3827888
2013-06-18,111.300003,124.949997,111.150002,123.699997,123.465454,11162042
2013-06-19,124.000000,130.100006,123.699997,126.650002,126.409866,11222565
2013-06-20,124.400002,126.400002,120.800003,124.650002,124.413658,5562409
2013-06-21,123.650002,127.849998,115.099998,119.800003,119.572853,6655451
2013-06-24,118.300003,119.599998,112.150002,113.650002,113.434509,3974589
2013-06-25,113.699997,119.599998,110.650002,117.400002,117.177399,6174127
2013-06-26,118.800003,120.900002,113.800003,114.750000,114.532425,5352926
2013-06-27,116.900002,117.449997,111.949997,115.650002,115.430717,5667834
2013-06-28,116.750000,119.250000,116.099998,118.099998,117.876068,3413429
2013-07-01,119.250000,133.250000,118.199997,132.500000,132.248764,9943378
2013-07-02,132.750000,134.250000,128.699997,130.949997,130.701706,6623959
2013-07-03,130.300003,133.399994,128.399994,131.149994,130.901321,6617185
2013-07-04,132.699997,137.300003,130.899994,134.100006,133.845749,7158112
2013-07-05,135.250000,136.699997,132.649994,135.600006,135.342896,4474311
2013-07-08,137.600006,149.550003,134.000000,145.350006,145.074417,10126986
2013-07-09,146.000000,146.500000,141.550003,142.550003,142.279709,4868853
2013-07-10,142.449997,144.800003,138.850006,140.199997,139.934174,5185293
2013-07-11,142.500000,144.899994,141.250000,142.250000,141.980286,2952611
2013-07-12,143.149994,145.500000,141.699997,143.899994,143.627151,3129874
2013-07-15,144.500000,148.399994,144.000000,146.399994,146.122406,3120588
2013-07-16,143.500000,146.850006,143.199997,145.899994,145.623352,2566685
2013-07-17,148.500000,151.250000,140.500000,142.899994,142.629044,4088326
2013-07-18,143.699997,147.500000,140.449997,146.550003,146.272125,3400092
2013-07-19,146.800003,148.649994,143.199997,145.149994,144.874771,3902047
2013-07-22,138.000000,143.699997,136.100006,141.250000,140.982178,2543211
2013-07-23,142.550003,143.250000,136.000000,137.199997,136.939850,3535166
2013-07-24,136.600006,139.300003,136.100006,137.899994,137.638519,2399299
2013-07-25,138.050003,142.199997,135.600006,137.250000,136.989761,3100438
2013-07-26,138.000000,139.000000,133.300003,134.399994,134.145157,2343805
2013-07-29,132.500000,134.800003,131.199997,131.699997,131.450287,1772686
2013-07-30,130.949997,133.149994,125.800003,126.750000,126.509674,2080078
2013-07-31,125.900002,142.199997,122.349998,139.600006,139.335312,5960072
2013-08-01,141.500000,143.850006,129.750000,131.399994,131.150848,4434555
2013-08-02,129.550003,134.800003,121.400002,123.599998,123.365646,5110584
2013-08-05,125.000000,125.199997,116.650002,121.400002,121.169815,3580057
2013-08-06,120.000000,122.900002,118.900002,121.150002,120.920288,3185220
2013-08-07,122.000000,127.449997,121.250000,124.800003,124.563370,2481707
2013-08-08,125.750000,127.300003,122.000000,124.150002,123.914604,2015692
2013-08-12,124.150002,129.500000,124.150002,126.300003,126.060524,1793392
2013-08-13,126.599998,132.500000,125.500000,131.850006,131.600006,2910268
2013-08-14,132.449997,135.899994,131.699997,133.600006,133.600006,1754851
2013-08-16,133.600006,137.399994,114.199997,118.750000,118.750000,4881069
2013-08-19,119.699997,124.099998,114.099998,119.800003,119.800003,4397003
2013-08-20,119.000000,122.400002,112.500000,120.550003,120.550003,3261882
2013-08-21,122.500000,123.949997,110.300003,114.650002,114.650002,3849209
2013-08-22,112.000000,123.900002,111.000000,121.150002,121.150002,4497845
2013-08-23,122.300003,122.300003,114.250000,116.650002,116.650002,3979093
2013-08-26,117.050003,120.550003,114.750000,116.449997,116.449997,2301891
2013-08-27,115.000000,116.750000,111.250000,111.949997,111.949997,1943124
2013-08-28,110.000000,112.800003,105.800003,111.150002,111.150002,2843723
2013-08-29,112.000000,121.650002,110.349998,120.300003,120.300003,5118732
2013-08-30,121.000000,124.400002,117.500000,123.099998,123.099998,2709007
2013-09-02,123.099998,131.750000,122.650002,130.449997,130.449997,3761657
2013-09-03,131.250000,133.899994,125.099998,126.099998,126.099998,4697117
2013-09-04,126.900002,132.699997,126.099998,131.100006,131.100006,2942238
2013-09-05,133.350006,138.850006,133.350006,135.949997,135.949997,2973086
2013-09-06,136.550003,141.300003,135.000000,139.500000,139.500000,2951502
2013-09-10,139.500000,143.899994,139.500000,141.800003,141.800003,2071007
2013-09-11,141.500000,144.850006,140.100006,143.850006,143.850006,2139071
2013-09-12,144.000000,146.399994,139.649994,141.199997,141.199997,2096546
2013-09-13,141.500000,148.149994,140.500000,145.750000,145.750000,2823051
2013-09-16,147.399994,147.949997,141.449997,142.899994,142.899994,2003808
2013-09-17,142.350006,144.250000,138.000000,143.250000,143.250000,1571537
2013-09-18,143.750000,144.699997,141.649994,143.250000,143.250000,1060457
2013-09-19,145.300003,163.800003,145.300003,160.750000,160.750000,7223029
2013-09-20,160.000000,164.449997,153.649994,156.550003,156.550003,4052056
2013-09-23,155.100006,159.250000,152.500000,155.350006,155.350006,2425533
2013-09-24,154.699997,158.000000,153.399994,154.850006,154.850006,1709231
2013-09-25,155.000000,161.399994,153.100006,160.800003,160.800003,3024295
2013-09-26,161.500000,162.000000,154.350006,155.000000,155.000000,2925304
2013-09-27,155.149994,156.449997,150.100006,151.149994,151.149994,2107244
2013-09-30,149.800003,151.399994,144.600006,146.800003,146.800003,1714133
2013-10-01,147.250000,150.899994,145.600006,148.800003,148.800003,1863444
2013-10-03,148.800003,152.850006,147.500000,151.149994,151.149994,1983208
2013-10-04,150.600006,151.350006,146.100006,147.250000,147.250000,2583003
2013-10-07,146.100006,147.800003,144.850006,146.550003,146.550003,1487548
2013-10-08,147.000000,151.500000,147.000000,150.350006,150.350006,2102818
2013-10-09,149.399994,154.250000,149.000000,153.300003,153.300003,2068064
2013-10-10,153.550003,154.600006,148.149994,150.750000,150.750000,2379862
2013-10-11,152.500000,153.800003,149.500000,150.550003,150.550003,1238703
2013-10-14,151.050003,153.100006,150.300003,151.699997,151.699997,1014471
2013-10-15,153.000000,155.449997,149.500000,150.100006,150.100006,2023774
2013-10-17,150.100006,152.399994,147.399994,147.949997,147.949997,1430055
2013-10-18,148.649994,153.399994,148.449997,152.199997,152.199997,1543584
2013-10-21,151.500000,154.500000,150.899994,152.399994,152.399994,1529913
2013-10-22,151.500000,156.399994,150.649994,154.949997,154.949997,2531602
2013-10-23,155.850006,158.199997,151.300003,153.000000,153.000000,2388731
2013-10-24,152.750000,154.850006,148.250000,148.750000,148.750000,1804540
2013-10-25,148.500000,149.949997,144.300003,144.949997,144.949997,1671386
2013-10-28,145.100006,145.850006,140.800003,141.149994,141.149994,1205000
2013-10-29,140.800003,144.800003,139.750000,142.699997,142.699997,1299434
2013-10-30,143.300003,146.449997,142.899994,144.899994,144.899994,1398296
2013-10-31,144.300003,147.949997,142.050003,146.449997,146.449997,1661666
2013-11-01,145.399994,152.600006,145.399994,151.699997,151.699997,2044234
2013-11-05,151.699997,151.699997,144.399994,145.300003,145.300003,1471440
2013-11-06,145.750000,148.699997,144.149994,146.350006,146.350006,1705623
2013-11-07,146.899994,148.000000,138.649994,139.949997,139.949997,1611774
2013-11-08,140.000000,141.000000,137.050003,139.600006,139.600006,1457437
2013-11-11,139.500000,140.800003,135.399994,136.199997,136.199997,1145864
2013-11-12,137.000000,137.750000,128.050003,129.149994,129.149994,1934448
2013-11-13,134.000000,138.949997,129.750000,132.350006,132.350006,4384945
2013-11-14,134.199997,138.899994,134.199997,136.100006,136.100006,1360775
2013-11-18,136.100006,139.300003,136.100006,138.250000,138.250000,1118256
2013-11-19,137.649994,142.100006,137.600006,140.399994,140.399994,1503887
2013-11-20,140.750000,143.000000,137.500000,138.649994,138.649994,1336297
2013-11-21,138.199997,138.699997,134.699997,135.250000,135.250000,1094651
2013-11-22,136.000000,136.649994,130.800003,132.250000,132.250000,1442645
2013-11-25,133.000000,135.449997,132.800003,134.600006,134.600006,727869
2013-11-26,135.000000,136.699997,133.000000,135.300003,135.300003,1168799
2013-11-27,136.000000,137.399994,134.000000,136.800003,136.800003,955004
2013-11-28,137.500000,138.050003,134.250000,135.500000,135.500000,895419
2013-11-29,134.899994,139.649994,134.899994,138.550003,138.550003,1233038
2013-12-02,139.199997,143.750000,138.850006,142.300003,142.300003,1353991
2013-12-03,142.000000,142.350006,138.600006,139.550003,139.550003,977944
2013-12-04,139.600006,142.199997,135.250000,136.300003,136.300003,997098
2013-12-05,140.000000,140.449997,137.949997,138.750000,138.750000,693462
2013-12-06,138.750000,139.600006,137.100006,138.899994,138.899994,567215
2013-12-09,141.100006,143.699997,138.300003,139.949997,139.949997,684666
2013-12-10,140.500000,143.600006,136.750000,137.949997,137.949997,1512184
2013-12-11,137.199997,137.199997,132.000000,133.399994,133.399994,1148207
2013-12-12,132.500000,134.500000,132.000000,132.600006,132.600006,1067436
2013-12-13,132.000000,133.699997,129.699997,130.300003,130.300003,1168172
2013-12-16,130.300003,131.399994,126.849998,127.449997,127.449997,1055497
2013-12-17,128.699997,129.899994,126.500000,127.400002,127.400002,915458
2013-12-18,127.750000,131.149994,127.400002,130.399994,130.399994,1062870
2013-12-19,130.899994,131.899994,127.000000,130.949997,130.949997,1263657
2013-12-20,130.399994,132.550003,130.300003,132.000000,132.000000,847890
2013-12-23,132.000000,134.800003,130.899994,131.449997,131.449997,942861
2013-12-24,131.399994,132.550003,130.100006,131.350006,131.350006,799840
2013-12-26,131.350006,132.800003,129.550003,130.449997,130.449997,502687
2013-12-27,130.750000,132.399994,130.250000,131.100006,131.100006,784541
2013-12-30,130.600006,132.000000,128.600006,129.350006,129.350006,698939
2013-12-31,130.000000,131.000000,128.699997,129.800003,129.800003,597154
2014-01-01,130.250000,139.300003,130.250000,138.300003,138.300003,3213982
2014-01-02,138.100006,140.000000,129.500000,130.149994,130.149994,2802492
2014-01-03,128.750000,132.649994,128.699997,131.699997,131.699997,1574941
2014-01-06,131.750000,133.500000,129.500000,131.000000,131.000000,1178600
2014-01-07,131.800003,131.800003,128.199997,129.600006,129.600006,1243161
2014-01-08,130.449997,131.250000,128.000000,128.350006,128.350006,811925
2014-01-09,129.100006,129.100006,123.800003,124.400002,124.400002,1231941
2014-01-10,124.900002,127.150002,121.099998,121.849998,121.849998,1368378
2014-01-13,122.750000,123.949997,121.050003,123.199997,123.199997,818123
2014-01-14,122.500000,126.349998,122.500000,123.800003,123.800003,875159
2014-01-15,123.949997,127.400002,123.949997,126.800003,126.800003,1041152
2014-01-16,127.500000,127.800003,121.050003,121.500000,121.500000,1244716
2014-01-17,122.050003,126.250000,121.849998,125.300003,125.300003,2176318
2014-01-20,125.349998,133.550003,125.250000,132.949997,132.949997,2299388
2014-01-21,133.500000,137.199997,132.000000,134.550003,134.550003,2366596
2014-01-22,134.600006,134.949997,132.149994,133.149994,133.149994,725698
2014-01-23,132.750000,136.350006,132.000000,133.899994,133.899994,1240453
2014-01-24,133.800003,133.800003,128.750000,129.149994,129.149994,782853
2014-01-27,127.000000,127.599998,122.099998,122.599998,122.599998,1070065
2014-01-28,122.349998,124.349998,120.300003,121.449997,121.449997,1054565
2014-01-29,122.500000,123.900002,121.400002,121.900002,121.900002,626021
2014-01-30,121.300003,121.300003,115.699997,116.300003,116.300003,1049341
2014-01-31,116.199997,125.250000,115.349998,123.449997,123.449997,1851316
2014-02-03,122.449997,125.449997,120.250000,120.750000,120.750000,1109346
2014-02-04,120.500000,126.449997,119.599998,124.250000,124.250000,1491344
2014-02-05,123.900002,126.750000,123.699997,125.349998,125.349998,1132715
2014-02-06,125.400002,128.500000,123.500000,126.699997,126.699997,1173490
2014-02-07,127.500000,128.100006,124.099998,125.300003,125.300003,976745
2014-02-10,123.800003,123.800003,119.650002,120.349998,120.349998,865508
2014-02-11,120.900002,123.000000,117.599998,119.800003,119.800003,1021114
2014-02-12,120.949997,121.800003,118.750000,119.900002,119.900002,806859
2014-02-13,120.949997,121.449997,117.949997,118.949997,118.949997,854623
2014-02-14,120.000000,123.250000,119.500000,121.300003,121.300003,1028919
2014-02-17,121.500000,122.099998,116.699997,118.349998,118.349998,806714
2014-02-18,118.099998,120.250000,117.449997,119.199997,119.199997,661832
2014-02-19,119.150002,120.449997,117.599998,118.900002,118.900002,784272
2014-02-20,118.050003,119.000000,117.000000,117.250000,117.250000,703803
2014-02-21,118.000000,118.250000,111.099998,111.500000,111.500000,2631937
2014-02-24,111.000000,112.699997,109.750000,111.400002,111.400002,1228226
2014-02-25,111.750000,114.000000,111.750000,112.300003,112.300003,972042
2014-02-26,112.500000,113.400002,109.349998,110.349998,110.349998,1135612
2014-02-28,110.349998,112.900002,106.750000,112.050003,112.050003,1909877
2014-03-03,111.099998,113.849998,109.500000,110.250000,110.250000,1145727
2014-03-04,110.949997,113.300003,110.500000,111.550003,111.550003,7706402
2014-03-05,112.000000,112.750000,109.400002,110.849998,110.849998,823256
2014-03-06,111.050003,116.849998,110.900002,113.800003,113.800003,2396450
2014-03-07,114.000000,119.900002,112.949997,118.300003,118.300003,2593293
2014-03-10,117.250000,121.849998,117.199997,121.000000,121.000000,1294049
2014-03-11,121.650002,124.750000,118.500000,120.050003,120.050003,2106105
2014-03-12,120.000000,121.699997,118.199997,119.050003,119.050003,941362
2014-03-13,119.400002,120.900002,112.750000,114.750000,114.750000,1033652
2014-03-14,114.400002,116.949997,113.099998,116.349998,116.349998,925746
2014-03-18,116.349998,119.550003,116.349998,117.400002,117.400002,643800
2014-03-19,118.199997,123.949997,118.000000,122.000000,122.000000,1781511
2014-03-20,121.750000,125.750000,120.250000,121.199997,121.199997,1156387
2014-03-21,122.199997,124.550003,121.599998,121.900002,121.900002,884201
2014-03-22,null,null,null,null,null,null
2014-03-24,122.599998,124.000000,121.800003,122.599998,122.599998,810156
2014-03-25,120.599998,123.349998,120.000000,121.650002,121.650002,599149
2014-03-26,122.099998,124.849998,121.400002,121.849998,121.849998,818986
2014-03-27,122.199997,126.500000,122.199997,124.050003,124.050003,1189747
2014-03-28,124.500000,130.100006,124.500000,129.250000,129.250000,1685402
2014-03-31,130.550003,133.850006,126.349998,128.850006,128.850006,1562181
2014-04-01,129.699997,130.199997,126.400002,127.599998,127.599998,1123877
2014-04-02,128.149994,131.250000,128.149994,130.500000,130.500000,1064759
2014-04-03,131.699997,133.000000,127.349998,129.350006,129.350006,1319725
2014-04-04,129.850006,130.899994,127.849998,129.149994,129.149994,951589
2014-04-07,128.699997,135.500000,126.650002,133.550003,133.550003,1490960
2014-04-09,133.550003,136.399994,133.550003,134.800003,134.800003,1073192
2014-04-10,135.000000,138.500000,132.000000,133.149994,133.149994,2037157
2014-04-11,132.000000,135.399994,124.449997,132.850006,132.850006,1140724
2014-04-15,132.850006,136.500000,132.000000,133.199997,133.199997,1365243
2014-04-16,133.800003,137.600006,128.899994,129.699997,129.699997,2166865
2014-04-17,131.000000,132.199997,129.800003,131.300003,131.300003,883404
2014-04-21,131.300003,134.000000,131.100006,133.649994,133.649994,698390
2014-04-22,134.050003,135.300003,132.149994,132.850006,132.850006,934360
2014-04-23,133.199997,134.600006,131.300003,132.000000,132.000000,720843
2014-04-24,132.000000,132.000000,132.000000,132.000000,132.000000,0
2014-04-25,132.199997,134.300003,131.149994,131.800003,131.800003,738840
2014-04-28,131.750000,133.899994,131.050003,131.850006,131.850006,699620
2014-04-29,132.199997,133.899994,130.000000,130.699997,130.699997,1001262
2014-04-30,131.100006,131.949997,121.500000,122.500000,122.500000,1589470
2014-05-02,122.500000,124.099998,121.000000,122.000000,122.000000,948167
2014-05-05,120.199997,121.300003,116.400002,117.199997,117.199997,995541
2014-05-06,118.050003,119.800003,116.500000,117.449997,117.449997,937400
2014-05-07,117.449997,118.150002,115.800003,116.449997,116.449997,910949
2014-05-08,117.550003,117.650002,113.500000,115.650002,115.650002,957825
2014-05-09,116.000000,118.949997,115.050003,117.599998,117.599998,799410
2014-05-12,117.599998,124.849998,117.500000,122.199997,122.199997,1675461
2014-05-13,123.900002,125.500000,121.099998,122.849998,122.849998,1205939
2014-05-14,122.900002,128.399994,122.099998,127.699997,127.699997,1433228
2014-05-15,128.050003,129.199997,122.699997,123.449997,123.449997,890931
2014-05-16,127.000000,130.850006,123.500000,128.300003,128.300003,1994268
2014-05-19,129.500000,137.250000,129.500000,135.449997,135.449997,2020521
2014-05-20,136.100006,142.399994,135.149994,138.899994,138.899994,2535783
2014-05-21,139.399994,141.800003,136.199997,138.149994,138.149994,1305451
2014-05-22,139.149994,141.600006,137.600006,138.699997,138.699997,1511161
2014-05-23,140.050003,146.399994,140.050003,144.350006,144.350006,2394180
2014-05-26,145.250000,149.500000,134.500000,138.699997,138.699997,2350272
2014-05-27,137.850006,144.300003,134.699997,141.300003,141.300003,1639241
2014-05-28,142.399994,148.350006,140.500000,145.449997,145.449997,2363163
2014-05-29,146.000000,146.899994,138.899994,139.850006,139.850006,1579084
2014-05-30,140.899994,141.550003,135.449997,136.550003,136.550003,1691319
2014-06-02,136.750000,141.500000,136.750000,139.899994,139.899994,1207878
2014-06-03,140.699997,145.649994,138.550003,143.949997,143.949997,2448316
2014-06-04,143.949997,145.699997,141.899994,143.300003,143.300003,1566915
2014-06-05,144.000000,149.399994,142.300003,146.449997,146.449997,2401134
2014-06-06,147.500000,152.500000,147.000000,151.149994,151.149994,2912522
2014-06-09,152.949997,155.100006,151.399994,153.500000,153.500000,1914631
2014-06-10,154.750000,156.899994,150.399994,154.350006,154.350006,2652512
2014-06-11,155.600006,155.850006,147.100006,148.250000,148.250000,2458929
2014-06-12,147.699997,148.399994,142.600006,146.449997,146.449997,1191618
2014-06-13,146.000000,148.500000,141.600006,142.850006,142.850006,1265817
2014-06-16,142.949997,146.199997,142.000000,145.199997,145.199997,1141901
2014-06-17,146.699997,149.600006,144.600006,148.800003,148.800003,1616403
2014-06-18,149.899994,154.350006,145.500000,151.100006,151.100006,3001479
2014-06-19,152.500000,153.500000,147.800003,149.100006,149.100006,1746623
2014-06-20,149.449997,151.149994,147.399994,149.100006,149.100006,988361
2014-06-23,149.800003,150.899994,147.750000,149.899994,149.899994,749324
2014-06-24,151.100006,154.500000,150.000000,151.350006,151.350006,1989573
2014-06-25,149.600006,153.250000,146.399994,151.399994,151.399994,3070280
2014-06-26,152.000000,152.649994,145.199997,146.000000,146.000000,1533017
2014-06-27,147.199997,147.850006,144.149994,145.500000,145.500000,1210175
2014-06-30,146.500000,147.449997,144.500000,146.000000,146.000000,1103584
2014-07-01,147.000000,147.000000,145.149994,145.850006,145.850006,752676
2014-07-02,147.000000,147.199997,144.500000,144.899994,144.899994,968737
2014-07-03,145.949997,146.850006,142.399994,142.850006,142.850006,374720
2014-07-04,142.899994,145.899994,141.550003,143.100006,143.100006,1846124
2014-07-07,143.500000,147.800003,143.500000,146.850006,146.850006,1517287
2014-07-08,146.850006,147.050003,136.350006,137.550003,137.550003,1363384
2014-07-09,137.350006,139.350006,128.949997,130.550003,130.550003,1571336
2014-07-10,130.949997,132.899994,123.000000,126.300003,126.300003,3242020
2014-07-11,127.000000,129.000000,121.000000,122.699997,122.699997,2188955
2014-07-14,122.800003,128.500000,121.199997,126.949997,126.949997,1336506
2014-07-15,128.199997,128.899994,125.099998,128.100006,128.100006,1015251
2014-07-16,129.000000,130.699997,127.500000,130.100006,130.100006,1077358
2014-07-17,129.449997,134.399994,129.000000,133.350006,133.350006,1615159
2014-07-18,133.000000,133.000000,128.500000,129.699997,129.699997,1329522
2014-07-21,130.600006,132.500000,128.600006,130.350006,130.350006,1098126
2014-07-22,131.399994,136.199997,131.250000,135.199997,135.199997,1859634
2014-07-23,136.000000,136.250000,132.949997,135.199997,135.199997,1063313
